id,gid,x,y,v_x,v_y,radius,time
5,5,-5.522345,-5.520859,0.518338,0.531051,0.500000,0.400000
6,6,-0.001200,-7.803366,-0.006886,0.761816,0.500000,0.400000
7,7,5.540508,-5.538059,-0.442754,0.457965,0.500000,0.400000
0,0,7.773761,0.000151,-0.786838,0.003531,0.500000,0.450000
1,1,5.518443,5.517727,-0.452017,-0.477406,0.500000,0.450000
2,2,0.000935,7.764121,0.011441,-0.816595,0.500000,0.450000
3,3,-5.499456,5.494351,0.533245,-0.559981,0.500000,0.450000
4,4,-7.800899,-0.001742,0.653674,-0.031288,0.500000,0.450000
5,5,-5.494841,-5.492395,0.550097,0.569285,0.500000,0.450000
6,6,-0.001699,-7.762806,-0.009990,0.811212,0.500000,0.450000
7,7,5.517389,-5.514716,-0.462385,0.466851,0.500000,0.450000
0,0,7.732005,-0.000167,-0.835117,-0.006365,0.500000,0.500000
1,1,5.495377,5.493160,-0.461317,-0.491333,0.500000,0.500000
2,2,0.001920,7.721087,0.019708,-0.860682,0.500000,0.500000
3,3,-5.471448,5.464966,0.560166,-0.587691,0.500000,0.500000
4,4,-7.767275,-0.003272,0.672494,-0.030604,0.500000,0.500000
5,5,-5.465680,-5.461888,0.583206,0.610126,0.500000,0.500000
6,6,-0.001753,-7.720285,-0.001073,0.850420,0.500000,0.500000
7,7,5.493278,-5.490898,-0.482209,0.476373,0.500000,0.500000
0,0,7.687689,-0.000631,-0.886320,-0.009287,0.500000,0.550000
1,1,5.471590,5.468638,-0.475741,-0.490432,0.500000,0.550000
2,2,0.003085,7.675695,0.023305,-0.907824,0.500000,0.550000
3,3,-5.442352,5.434458,0.581917,-0.610174,0.500000,0.550000
4,4,-7.733228,-0.005086,0.680932,-0.036266,0.500000,0.550000
5,5,-5.435022,-5.430221,0.613167,0.633343,0.500000,0.550000
6,6,-0.001930,-7.675457,-0.003546,0.896562,0.500000,0.550000
7,7,5.469067,-5.466812,-0.484221,0.481717,0.500000,0.550000
0,0,7.640805,-0.001011,-0.937676,-0.007593,0.500000,0.600000
1,1,5.447972,5.442091,-0.472361,-0.530953,0.500000,0.600000
2,2,0.004077,7.628130,0.019830,-0.951310,0.500000,0.600000
3,3,-5.412620,5.402854,0.594648,-0.632076,0.500000,0.600000
4,4,-7.698852,-0.007986,0.687528,-0.058012,0.500000,0.600000
5,5,-5.403444,-5.397712,0.631556,0.650193,0.500000,0.600000
6,6,-0.001358,-7.628545,0.011436,0.938225,0.500000,0.600000
7,7,5.444059,-5.442249,-0.500171,0.491263,0.500000,0.600000
0,0,7.591545,-0.002037,-0.985192,-0.020528,0.500000,0.650000
1,1,5.422392,5.416207,-0.511592,-0.517681,0.500000,0.650000
2,2,0.006148,7.578343,0.041435,-0.995733,0.500000,0.650000
3,3,-5.382667,5.370568,0.599060,-0.645722,0.500000,0.650000
4,4,-7.664299,-0.011648,0.691056,-0.073237,0.500000,0.650000
5,5,-5.372051,-5.363511,0.627859,0.684002,0.500000,0.650000
6,6,-0.000631,-7.578876,0.014544,0.993380,0.500000,0.650000
7,7,5.419153,-5.417749,-0.498122,0.490001,0.500000,0.650000
0,0,7.539769,-0.001666,-1.035535,0.007433,0.500000,0.700000
1,1,5.396889,5.391243,-0.510063,-0.499278,0.500000,0.700000
2,2,0.008778,7.526095,0.052585,-1.044971,0.500000,0.700000
3,3,-5.352800,5.337128,0.597340,-0.668796,0.500000,0.700000
4,4,-7.629600,-0.014966,0.693970,-0.066359,0.500000,0.700000
5,5,-5.339661,-5.328693,0.647795,0.696364,0.500000,0.700000
6,6,0.001101,-7.527365,0.034635,1.030222,0.500000,0.700000
7,7,5.394128,-5.393375,-0.500498,0.487474,0.500000,0.700000
0,0,7.486606,-0.001328,-1.063250,0.006747,0.500000,0.750000
1,1,5.371898,5.365175,-0.499810,-0.521348,0.500000,0.750000
2,2,0.012677,7.472323,0.077996,-1.075444,0.500000,0.750000
3,3,-5.321124,5.303995,0.633520,-0.662653,0.500000,0.750000
4,4,-7.593725,-0.019403,0.717497,-0.088742,0.500000,0.750000
5,5,-5.305930,-5.293156,0.674619,0.710744,0.500000,0.750000
6,6,0.004817,-7.474751,0.074317,1.052280,0.500000,0.750000
7,7,5.368470,-5.368581,-0.513164,0.495884,0.500000,0.750000
0,0,7.431852,-0.000640,-1.095089,0.013778,0.500000,0.800000
1,1,5.345304,5.337614,-0.531889,-0.551225,0.500000,0.800000
2,2,0.017375,7.415725,0.093959,-1.131956,0.500000,0.800000
3,3,-5.289106,5.270868,0.640347,-0.662539,0.500000,0.800000
4,4,-7.558215,-0.023165,0.710207,-0.075231,0.500000,0.800000
5,5,-5.272509,-5.256610,0.668435,0.730913,0.500000,0.800000
6,6,0.008825,-7.419402,0.080170,1.106991,0.500000,0.800000
7,7,5.342420,-5.342656,-0.520990,0.518489,0.500000,0.800000
0,0,7.376009,-0.000017,-1.116849,0.012449,0.500000,0.850000
1,1,5.319839,5.311383,-0.509299,-0.524614,0.500000,0.850000
2,2,0.023103,7.357613,0.114550,-1.162237,0.500000,0.850000
3,3,-5.256584,5.237367,0.650453,-0.670027,0.500000,0.850000
4,4,-7.523521,-0.027286,0.693877,-0.082425,0.500000,0.850000
5,5,-5.239960,-5.218064,0.650965,0.770929,0.500000,0.850000
6,6,0.014730,-7.363649,0.118098,1.115048,0.500000,0.850000
7,7,5.315719,-5.316277,-0.534024,0.527582,0.500000,0.850000
0,0,7.319188,0.000545,-1.136433,0.011249,0.500000,0.900000
1,1,5.295405,5.284480,-0.488675,-0.538075,0.500000,0.900000
2,2,0.029909,7.297535,0.136120,-1.201553,0.500000,0.900000
3,3,-5.224157,5.203637,0.648532,-0.674611,0.500000,0.900000
4,4,-7.487035,-0.031283,0.729717,-0.079949,0.500000,0.900000
5,5,-5.205911,-5.178416,0.680999,0.792964,0.500000,0.900000
6,6,0.020458,-7.304895,0.114551,1.175098,0.500000,0.900000
7,7,5.289225,-5.289608,-0.529873,0.533374,0.500000,0.900000
0,0,7.261485,0.001054,-1.154059,0.010163,0.500000,0.950000
1,1,5.270648,5.257528,-0.495143,-0.539031,0.500000,0.950000
2,2,0.034557,7.234931,0.092955,-1.252084,0.500000,0.950000
3,3,-5.190422,5.169527,0.674700,-0.682191,0.500000,0.950000
4,4,-7.451531,-0.035145,0.710095,-0.077232,0.500000,0.950000
5,5,-5.170302,-5.139354,0.712180,0.781243,0.500000,0.950000
6,6,0.027905,-7.245798,0.148950,1.181932,0.500000,0.950000
7,7,5.261195,-5.261417,-0.560604,0.563835,0.500000,0.950000
0,0,7.202989,0.001513,-1.169922,0.009183,0.500000,1.000000
1,1,5.244262,5.229172,-0.527713,-0.567115,0.500000,1.000000
2,2,0.039884,7.170501,0.106547,-1.288594,0.500000,1.000000
3,3,-5.156010,5.135351,0.688249,-0.683521,0.500000,1.000000
4,4,-7.415246,-0.040051,0.725699,-0.098118,0.500000,1.000000
5,5,-5.135280,-5.099760,0.700436,0.791865,0.500000,1.000000
6,6,0.034973,-7.183876,0.141355,1.238447,0.500000,1.000000
7,7,5.233566,-5.233742,-0.552578,0.553501,0.500000,1.000000
0,0,7.143779,0.001927,-1.184199,0.008296,0.500000,1.050000
1,1,5.219889,5.202271,-0.487478,-0.538027,0.500000,1.050000
2,2,0.044663,7.105693,0.095573,-1.296177,0.500000,1.050000
3,3,-5.119750,5.102124,0.725194,-0.664541,0.500000,1.050000
4,4,-7.378037,-0.045556,0.744174,-0.110094,0.500000,1.050000
5,5,-5.098684,-5.060911,0.731910,0.776984,0.500000,1.050000
6,6,0.042698,-7.120069,0.154512,1.276142,0.500000,1.050000
7,7,5.204514,-5.204644,-0.581039,0.581949,0.500000,1.050000
0,0,7.082614,0.000854,-1.223294,-0.021469,0.500000,1.100000
1,1,5.193847,5.173961,-0.520831,-0.566194,0.500000,1.100000
2,2,0.048945,7.040542,0.085653,-1.303002,0.500000,1.100000
3,3,-5.081428,5.068179,0.766433,-0.678897,0.500000,1.100000
4,4,-7.341243,-0.049584,0.735876,-0.080577,0.500000,1.100000
5,5,-5.063585,-5.021239,0.701995,0.793433,0.500000,1.100000
6,6,0.051458,-7.054992,0.175188,1.301524,0.500000,1.100000
7,7,5.174182,-5.174267,-0.606654,0.607552,0.500000,1.100000
0,0,7.024780,0.000026,-1.156670,-0.016558,0.500000,1.150000
1,1,5.166304,5.144384,-0.550859,-0.591536,0.500000,1.150000
2,2,0.051900,6.975276,0.059099,-1.305321,0.500000,1.150000
3,3,-5.043833,5.034219,0.751907,-0.679206,0.500000,1.150000
4,4,-7.303170,-0.053468,0.761466,-0.077664,0.500000,1.150000
5,5,-5.025341,-4.980709,0.764870,0.810615,0.500000,1.150000
6,6,0.058057,-6.990171,0.131987,1.296425,0.500000,1.150000
7,7,5.144528,-5.144540,-0.593068,0.594537,0.500000,1.150000
0,0,6.970570,-0.000776,-1.084201,-0.016043,0.500000,1.200000
1,1,5.138578,5.115383,-0.554518,-0.580035,0.500000,1.200000
2,2,0.053750,6.909494,0.036990,-1.315639,0.500000,1.200000
3,3,-5.005654,5.001295,0.763577,-0.658478,0.500000,1.200000
4,4,-7.266181,-0.056257,0.739773,-0.055795,0.500000,1.200000
5,5,-4.987276,-4.939240,0.761300,0.829375,0.500000,1.200000
6,6,0.064835,-6.927282,0.135553,1.257777,0.500000,1.200000
7,7,5.113654,-5.113596,-0.617480,0.618881,0.500000,1.200000
0,0,6.919261,-0.000657,-1.026185,0.002375,0.500000,1.250000
1,1,5.110187,5.087500,-0.567830,-0.557661,0.500000,1.250000
2,2,0.052717,6.843768,-0.020654,-1.314528,0.500000,1.250000
3,3,-4.966525,4.971492,0.782576,-0.596063,0.500000,1.250000
4,4,-7.228443,-0.059469,0.754760,-0.064225,0.500000,1.250000
5,5,-4.950926,-4.899554,0.727007,0.793710,0.500000,1.250000
6,6,0.068953,-6.864623,0.082357,1.253192,0.500000,1.250000
7,7,5.084895,-5.085872,-0.575193,0.554476,0.500000,1.250000
0,0,6.870964,0.002263,-0.965945,0.058404,0.500000,1.300000
1,1,5.081160,5.060310,-0.580538,-0.543783,0.500000,1.300000
2,2,0.049489,6.777384,-0.064561,-1.327683,0.500000,1.300000
3,3,-4.927755,4.943599,0.775412,-0.557862,0.500000,1.300000
4,4,-7.191777,-0.062052,0.733327,-0.051677,0.500000,1.300000
5,5,-4.913433,-4.861917,0.749859,0.752740,0.500000,1.300000
6,6,0.072628,-6.802340,0.073500,1.245659,0.500000,1.300000
7,7,5.055071,-5.058169,-0.596463,0.554066,0.500000,1.300000
0,0,6.822851,0.005443,-0.962266,0.063609,0.500000,1.350000
1,1,5.051375,5.033905,-0.595689,-0.528111,0.500000,1.350000
2,2,0.046563,6.710816,-0.058521,-1.331357,0.500000,1.350000
3,3,-4.887094,4.915437,0.813219,-0.563231,0.500000,1.350000
4,4,-7.153770,-0.064768,0.760140,-0.054321,0.500000,1.350000
5,5,-4.875953,-4.826552,0.749592,0.707315,0.500000,1.350000
6,6,0.074358,-6.739675,0.034604,1.253302,0.500000,1.350000
7,7,5.025985,-5.032082,-0.581723,0.521734,0.500000,1.350000
0,0,6.777349,0.008541,-0.910026,0.061947,0.500000,1.400000
1,1,5.021571,5.009267,-0.596082,-0.492755,0.500000,1.400000
2,2,0.043465,6.642321,-0.061968,-1.369895,0.500000,1.400000
3,3,-4.850199,4.889454,0.737890,-0.519664,0.500000,1.400000
4,4,-7.116234,-0.067267,0.750727,-0.049967,0.500000,1.400000
5,5,-4.842313,-4.791653,0.672799,0.697967,0.500000,1.400000
6,6,0.075720,-6.675976,0.027251,1.273973,0.500000,1.400000
7,7,4.997211,-5.007173,-0.575492,0.498174,0.500000,1.400000
0,0,6.731678,0.011275,-0.913428,0.054695,0.500000,1.450000
1,1,4.992214,4.985582,-0.587149,-0.473696,0.500000,1.450000
2,2,0.040658,6.573854,-0.056135,-1.369348,0.500000,1.450000
3,3,-4.813221,4.863749,0.739558,-0.514094,0.500000,1.450000
4,4,-7.076549,-0.069489,0.793700,-0.044442,0.500000,1.450000
5,5,-4.806729,-4.756839,0.711689,0.696288,0.500000,1.450000
6,6,0.077580,-6.612120,0.037197,1.277122,0.500000,1.450000
7,7,4.968617,-4.982818,-0.571880,0.487095,0.500000,1.450000
0,0,6.685997,0.013734,-0.913619,0.049176,0.500000,1.500000
1,1,4.963151,4.963468,-0.581248,-0.442280,0.500000,1.500000
2,2,0.038115,6.505411,-0.050861,-1.368856,0.500000,1.500000
3,3,-4.775745,4.837558,0.749525,-0.523819,0.500000,1.500000
4,4,-7.038081,-0.071568,0.769342,-0.041589,0.500000,1.500000
5,5,-4.770759,-4.723909,0.719396,0.658593,0.500000,1.500000
6,6,0.079060,-6.546912,0.029598,1.304164,0.500000,1.500000
7,7,4.940517,-4.959937,-0.561989,0.457626,0.500000,1.500000
0,0,6.639761,0.016173,-0.924710,0.048772,0.500000,1.550000
1,1,4.935220,4.941793,-0.558634,-0.433497,0.500000,1.550000
2,2,0.035810,6.436991,-0.046092,-1.368413,0.500000,1.550000
3,3,-4.737784,4.811352,0.759228,-0.524115,0.500000,1.550000
4,4,-7.000268,-0.074715,0.756275,-0.062923,0.500000,1.550000
5,5,-4.734966,-4.691959,0.715859,0.639009,0.500000,1.550000
6,6,0.081323,-6.481224,0.045264,1.313745,0.500000,1.550000
7,7,4.912408,-4.937122,-0.562180,0.456302,0.500000,1.550000
0,0,6.595758,0.018745,-0.880074,0.051444,0.500000,1.600000
1,1,4.908227,4.920964,-0.539846,-0.416582,0.500000,1.600000
2,2,0.031010,6.368667,-0.096010,-1.366475,0.500000,1.600000
3,3,-4.700071,4.785584,0.754258,-0.515373,0.500000,1.600000
4,4,-6.962152,-0.076944,0.762317,-0.044592,0.500000,1.600000
5,5,-4.697587,-4.658803,0.747588,0.663123,0.500000,1.600000
6,6,0.083393,-6.414327,0.041402,1.337957,0.500000,1.600000
7,7,4.885020,-4.915412,-0.547768,0.434206,0.500000,1.600000
0,0,6.551110,0.020842,-0.892953,0.041944,0.500000,1.650000
1,1,4.880581,4.901481,-0.552936,-0.389671,0.500000,1.650000
2,2,0.026677,6.300353,-0.086662,-1.366270,0.500000,1.650000
3,3,-4.662190,4.759221,0.757619,-0.527255,0.500000,1.650000
4,4,-6.924394,-0.078432,0.755148,-0.029766,0.500000,1.650000
5,5,-4.658844,-4.626370,0.774849,0.648646,0.500000,1.650000
6,6,0.082504,-6.347377,-0.017793,1.338987,0.500000,1.650000
7,7,4.856959,-4.894320,-0.561209,0.421837,0.500000,1.650000
0,0,6.506952,0.021056,-0.883168,0.004271,0.500000,1.700000
1,1,4.852764,4.882718,-0.556326,-0.375252,0.500000,1.700000
2,2,0.022766,6.232049,-0.078208,-1.366086,0.500000,1.700000
3,3,-4.624076,4.732551,0.762269,-0.533398,0.500000,1.700000
4,4,-6.886646,-0.080164,0.754978,-0.034631,0.500000,1.700000
5,5,-4.622900,-4.594467,0.718891,0.638061,0.500000,1.700000
6,6,0.078898,-6.279981,-0.072118,1.347927,0.500000,1.700000
7,7,4.828965,-4.873832,-0.559895,0.409765,0.500000,1.700000
0,0,6.460567,0.020868,-0.927700,-0.003747,0.500000,1.750000
1,1,4.824718,4.863262,-0.560938,-0.389128,0.500000,1.750000
2,2,0.019238,6.163753,-0.070563,-1.365920,0.500000,1.750000
3,3,-4.584819,4.705447,0.785139,-0.542092,0.500000,1.750000
4,4,-6.848496,-0.080462,0.762988,-0.005951,0.500000,1.750000
5,5,-4.583858,-4.563695,0.780836,0.615452,0.500000,1.750000
6,6,0.078882,-6.210283,-0.000319,1.393954,0.500000,1.750000
7,7,4.799849,-4.852840,-0.582321,0.419826,0.500000,1.750000
0,0,6.413796,0.021079,-0.935413,0.004207,0.500000,1.800000
1,1,4.796442,4.844961,-0.565501,-0.366026,0.500000,1.800000
2,2,0.013331,6.095475,-0.118139,-1.365562,0.500000,1.800000
3,3,-4.546231,4.676828,0.771762,-0.572363,0.500000,1.800000
4,4,-6.808619,-0.080746,0.797533,-0.005684,0.500000,1.800000
5,5,-4.543979,-4.532325,0.797570,0.627400,0.500000,1.800000
6,6,0.079914,-6.137605,0.020640,1.453571,0.500000,1.800000
7,7,4.770589,-4.833027,-0.585197,0.396263,0.500000,1.800000
0,0,6.366826,0.021363,-0.939408,0.005694,0.500000,1.850000
1,1,4.767480,4.827126,-0.579248,-0.356701,0.500000,1.850000
2,2,0.005717,6.026484,-0.152274,-1.379819,0.500000,1.850000
3,3,-4.507107,4.648105,0.782481,-0.574465,0.500000,1.850000
4,4,-6.768336,-0.080313,0.805664,0.008658,0.500000,1.850000
5,5,-4.502877,-4.501092,0.822040,0.624647,0.500000,1.850000
6,6,0.078430,-6.064267,-0.029682,1.466748,0.500000,1.850000
7,7,4.741970,-4.813332,-0.572381,0.393899,0.500000,1.850000
0,0,6.317345,0.022858,-0.989604,0.029884,0.500000,1.900000
1,1,4.739176,4.810062,-0.566076,-0.341280,0.500000,1.900000
2,2,-0.003095,5.956530,-0.176254,-1.399069,0.500000,1.900000
3,3,-4.465830,4.619449,0.825547,-0.573118,0.500000,1.900000
4,4,-6.729441,-0.080784,0.777909,-0.009416,0.500000,1.900000
5,5,-4.460603,-4.469237,0.845482,0.637099,0.500000,1.900000
6,6,0.080429,-5.988312,0.039982,1.519098,0.500000,1.900000
7,7,4.712855,-4.793713,-0.582283,0.392377,0.500000,1.900000
0,0,6.271663,0.025010,-0.913653,0.043037,0.500000,1.950000
1,1,4.711348,4.791932,-0.556565,-0.362585,0.500000,1.950000
2,2,-0.011023,5.886750,-0.158555,-1.395605,0.500000,1.950000
3,3,-4.426636,4.589782,0.783878,-0.593342,0.500000,1.950000
4,4,-6.690568,-0.081264,0.777451,-0.009601,0.500000,1.950000
5,5,-4.419028,-4.436065,0.831507,0.663440,0.500000,1.950000
6,6,0.078879,-5.912367,-0.030995,1.518904,0.500000,1.950000
7,7,4.683927,-4.774242,-0.578572,0.389429,0.500000,1.950000
0,0,6.223020,0.027259,-0.972864,0.044979,0.500000,2.000000
1,1,4.684005,4.774857,-0.546858,-0.341505,0.500000,2.000000
2,2,-0.018150,5.817126,-0.142548,-1.392488,0.500000,2.000000
3,3,-4.388614,4.559546,0.760436,-0.604716,0.500000,2.000000
4,4,-6.651380,-0.082525,0.783762,-0.025219,0.500000,2.000000
5,5,-4.377082,-4.403139,0.838922,0.658532,0.500000,2.000000
6,6,0.077445,-5.837100,-0.028680,1.505337,0.500000,2.000000
7,7,4.654837,-4.755131,-0.581790,0.382218,0.500000,2.000000
0,0,6.171970,0.028904,-1.020984,0.032901,0.500000,2.050000
1,1,4.656681,4.758624,-0.546477,-0.324667,0.500000,2.050000
2,2,-0.024554,5.747642,-0.128070,-1.389682,0.500000,2.050000
3,3,-4.349702,4.528890,0.778243,-0.613132,0.500000,2.050000
4,4,-6.611274,-0.084003,0.802132,-0.029566,0.500000,2.050000
5,5,-4.335110,-4.369129,0.839443,0.680197,0.500000,2.050000
6,6,0.073309,-5.760917,-0.082716,1.523666,0.500000,2.050000
7,7,4.624573,-4.734228,-0.605292,0.418057,0.500000,2.050000
0,0,6.118937,0.031114,-1.060673,0.044205,0.500000,2.100000
1,1,4.628588,4.741980,-0.561870,-0.332880,0.500000,2.100000
2,2,-0.030303,5.678284,-0.114975,-1.387156,0.500000,2.100000
3,3,-4.309853,4.498805,0.796989,-0.601695,0.500000,2.100000
4,4,-6.571957,-0.086143,0.786335,-0.042792,0.500000,2.100000
5,5,-4.292611,-4.334101,0.849971,0.700551,0.500000,2.100000
6,6,0.069550,-5.685436,-0.075181,1.509623,0.500000,2.100000
7,7,4.594015,-4.713556,-0.611158,0.413438,0.500000,2.100000
0,0,6.066651,0.030281,-1.045709,-0.016648,0.500000,2.150000
1,1,4.599229,4.723321,-0.587172,-0.373164,0.500000,2.150000
2,2,-0.035459,5.609040,-0.103131,-1.384883,0.500000,2.150000
3,3,-4.272137,4.467892,0.754304,-0.618268,0.500000,2.150000
4,4,-6.531537,-0.088227,0.808405,-0.041678,0.500000,2.150000
5,5,-4.250561,-4.298629,0.841002,0.709450,0.500000,2.150000
6,6,0.068344,-5.606554,-0.024120,1.577638,0.500000,2.150000
7,7,4.562435,-4.691315,-0.631596,0.444825,0.500000,2.150000
0,0,6.016040,0.030328,-1.012229,0.000937,0.500000,2.200000
1,1,4.569929,4.705223,-0.586012,-0.361962,0.500000,2.200000
2,2,-0.043272,5.539441,-0.156252,-1.391986,0.500000,2.200000
3,3,-4.232857,4.438202,0.785601,-0.593786,0.500000,2.200000
4,4,-6.491558,-0.090468,0.799571,-0.044825,0.500000,2.200000
5,5,-4.206725,-4.263475,0.876719,0.703076,0.500000,2.200000
6,6,0.070499,-5.524885,0.043095,1.633382,0.500000,2.200000
7,7,4.530436,-4.669087,-0.639990,0.444554,0.500000,2.200000
0,0,5.962932,0.030211,-1.062156,-0.002341,0.500000,2.250000
1,1,4.541566,4.686530,-0.567257,-0.373864,0.500000,2.250000
2,2,-0.050754,5.467909,-0.149638,-1.430637,0.500000,2.250000
3,3,-4.194272,4.407730,0.771709,-0.609452,0.500000,2.250000
4,4,-6.452471,-0.091038,0.781732,-0.011403,0.500000,2.250000
5,5,-4.163283,-4.227725,0.868845,0.715003,0.500000,2.250000
6,6,0.072402,-5.444466,0.038065,1.608368,0.500000,2.250000
7,7,4.499654,-4.648152,-0.615629,0.418700,0.500000,2.250000
0,0,5.911212,0.028065,-1.034403,-0.042929,0.500000,2.300000
1,1,4.515007,4.668508,-0.531181,-0.360436,0.500000,2.300000
2,2,-0.057460,5.396708,-0.134115,-1.424015,0.500000,2.300000
3,3,-4.156217,4.377021,0.761091,-0.614185,0.500000,2.300000
4,4,-6.413487,-0.092714,0.779692,-0.033530,0.500000,2.300000
5,5,-4.118386,-4.193121,0.897931,0.692078,0.500000,2.300000
6,6,0.074078,-5.365174,0.033514,1.585855,0.500000,2.300000
7,7,4.468295,-4.627795,-0.627186,0.407137,0.500000,2.300000
0,0,5.860538,0.028054,-1.013478,-0.000214,0.500000,2.350000
1,1,4.488263,4.650564,-0.534877,-0.358881,0.500000,2.350000
2,2,-0.066891,5.325596,-0.188637,-1.422243,0.500000,2.350000
3,3,-4.118358,4.346486,0.757176,-0.610682,0.500000,2.350000
4,4,-6.374871,-0.095127,0.772310,-0.048251,0.500000,2.350000
5,5,-4.073563,-4.157371,0.896462,0.715008,0.500000,2.350000
6,6,0.075548,-5.286894,0.029397,1.565593,0.500000,2.350000
7,7,4.436733,-4.607307,-0.631234,0.409770,0.500000,2.350000
0,0,5.808128,0.028931,-1.048190,0.017535,0.500000,2.400000
1,1,4.462727,4.632518,-0.510708,-0.360917,0.500000,2.400000
2,2,-0.075343,5.254773,-0.169043,-1.416460,0.500000,2.400000
3,3,-4.081287,4.315959,0.741423,-0.610555,0.500000,2.400000
4,4,-6.334399,-0.097255,0.809442,-0.042554,0.500000,2.400000
5,5,-4.031198,-4.126792,0.847310,0.611567,0.500000,2.400000
6,6,0.076831,-5.209526,0.025671,1.547358,0.500000,2.400000
7,7,4.405742,-4.587594,-0.619811,0.394258,0.500000,2.400000
0,0,5.760919,0.029927,-0.944180,0.019929,0.500000,2.450000
1,1,4.437869,4.613845,-0.497169,-0.373474,0.500000,2.450000
2,2,-0.086222,5.183371,-0.217564,-1.428026,0.500000,2.450000
3,3,-4.044574,4.285699,0.734271,-0.605190,0.500000,2.450000
