id,gid,x,y,v_x,v_y,radius,time
2,0,7.375346,-0.089268,0.566128,0.154259,0.200000,0.100000
3,0,6.750557,-0.887402,-0.579651,-0.440475,0.200000,0.100000
4,0,8.848666,0.756718,0.158883,0.634128,0.200000,0.100000
5,0,5.248660,0.488161,0.000000,-0.428836,0.200000,0.100000
6,0,13.703851,-1.081987,-0.003912,-0.350450,0.200000,0.100000
7,0,10.854703,-0.186105,-0.161937,-0.202350,0.200000,0.100000
8,0,13.269401,-0.536792,-0.441380,-0.243510,0.200000,0.100000
9,0,8.050711,-0.260208,-0.038391,-0.645844,0.200000,0.100000
10,0,6.888300,0.279835,0.000000,0.705943,0.200000,0.100000
11,0,14.758365,-0.692058,-0.087820,-0.008440,0.200000,0.100000
12,0,13.369400,0.570504,-0.309993,0.000000,0.200000,0.100000
13,0,8.567172,0.145030,0.658724,0.382440,0.200000,0.100000
14,0,6.791396,-0.389901,-0.232088,0.000000,0.200000,0.100000
15,0,13.653110,1.067976,0.320204,0.442716,0.200000,0.100000
16,0,6.420660,0.029335,0.000000,-0.288113,0.200000,0.100000
17,0,6.757467,0.909432,-0.235076,0.123398,0.200000,0.100000
18,0,9.505441,-0.456809,0.203125,-0.273041,0.200000,0.100000
19,0,7.367008,-0.868103,0.194350,-0.079881,0.200000,0.100000
20,1,7.296694,7.693734,-0.041991,-0.235952,0.200000,0.100000
21,1,8.362749,-4.225936,0.008512,-0.379297,0.200000,0.100000
22,1,7.119413,2.312687,0.092853,-0.365829,0.200000,0.100000
23,1,9.091526,-3.102718,0.022517,-0.396833,0.200000,0.100000
24,1,5.303909,5.470333,-0.093482,-0.199945,0.200000,0.100000
25,1,8.402264,-2.063945,-0.150359,-0.518482,0.200000,0.100000
26,1,6.822463,6.544381,-0.010057,-0.340413,0.200000,0.100000
27,1,5.150041,1.223264,-0.290100,-0.201308,0.200000,0.100000
28,1,4.798922,3.016872,-0.196583,-0.068607,0.200000,0.100000
29,1,4.766282,0.749492,-0.423755,0.316083,0.200000,0.100000
30,1,7.589301,3.416758,-0.188489,-0.364214,0.200000,0.100000
31,1,7.265596,-4.366020,-0.106057,-0.278927,0.200000,0.100000
32,1,5.643607,2.240292,-0.076271,0.139454,0.200000,0.100000
33,1,7.975981,5.345643,0.010053,-0.269313,0.200000,0.100000
34,1,4.925149,6.622608,-0.048729,-0.154768,0.200000,0.100000
35,1,9.231632,3.751036,0.446033,-0.314521,0.200000,0.100000
36,1,6.197291,4.196432,0.015551,-0.121229,0.200000,0.100000
37,1,8.527720,3.863639,0.000000,0.173244,0.200000,0.100000
38,1,9.149376,4.642888,0.063098,0.045683,0.200000,0.100000
39,1,6.799065,8.855505,0.000754,-0.178504,0.200000,0.100000
0,0,10.163320,0.385735,0.109603,0.202729,0.200000,0.150000
1,0,12.486490,0.606516,-0.289289,0.170799,0.200000,0.150000
2,0,7.379889,-0.087357,0.090845,0.038221,0.200000,0.150000
3,0,6.716923,-0.910997,-0.672685,-0.471896,0.200000,0.150000
4,0,8.851742,0.780361,0.061525,0.472859,0.200000,0.150000
5,0,5.236453,0.470027,-0.244136,-0.362684,0.200000,0.150000
6,0,13.697186,-1.097382,-0.133304,-0.307898,0.200000,0.150000
7,0,10.845454,-0.188609,-0.184992,-0.050082,0.200000,0.150000
8,0,13.251121,-0.549900,-0.365595,-0.262163,0.200000,0.150000
9,0,8.066033,-0.273686,0.306444,-0.269547,0.200000,0.150000
10,0,6.896787,0.290132,0.169741,0.205943,0.200000,0.150000
11,0,14.747964,-0.692366,-0.208023,-0.006173,0.200000,0.150000
12,0,13.355228,0.565484,-0.283452,-0.100401,0.200000,0.150000
13,0,8.575109,0.156924,0.158724,0.237881,0.200000,0.150000
14,0,6.804792,-0.414901,0.267912,-0.500000,0.200000,0.150000
15,0,13.661030,1.087527,0.158396,0.391014,0.200000,0.150000
16,0,6.395660,0.039929,-0.500000,0.211887,0.200000,0.150000
17,0,6.720713,0.940602,-0.735076,0.623398,0.200000,0.150000
18,0,9.493886,-0.474701,-0.231100,-0.357845,0.200000,0.150000
19,0,7.351725,-0.883349,-0.305650,-0.304916,0.200000,0.150000
20,1,7.293233,7.678690,-0.069220,-0.300879,0.200000,0.150000
21,1,8.361256,-4.252992,-0.029865,-0.541124,0.200000,0.150000
22,1,7.129383,2.302728,0.199395,-0.199172,0.200000,0.150000
23,1,9.094547,-3.122560,0.060414,-0.396853,0.200000,0.150000
24,1,5.298728,5.458242,-0.103622,-0.241837,0.200000,0.150000
25,1,8.394475,-2.094211,-0.155784,-0.605326,0.200000,0.150000
26,1,6.823966,6.528786,0.030068,-0.311918,0.200000,0.150000
27,1,5.160536,1.219532,0.209900,-0.074639,0.200000,0.150000
28,1,4.792482,3.010150,-0.128795,-0.134445,0.200000,0.150000
29,1,4.720095,0.740296,-0.923755,-0.183917,0.200000,0.150000
30,1,7.586928,3.403799,-0.047466,-0.259189,0.200000,0.150000
31,1,7.257332,-4.385730,-0.165279,-0.394200,0.200000,0.150000
32,1,5.638164,2.235953,-0.108870,-0.086773,0.200000,0.150000
33,1,7.973719,5.335085,-0.045227,-0.211160,0.200000,0.150000
34,1,4.923633,6.610725,-0.030305,-0.237663,0.200000,0.150000
35,1,9.251554,3.741543,0.398446,-0.189868,0.200000,0.150000
36,1,6.199742,4.192502,0.049022,-0.078602,0.200000,0.150000
37,1,8.522302,3.848661,-0.108359,-0.299564,0.200000,0.150000
38,1,9.154223,4.642197,0.096932,-0.013819,0.200000,0.150000
39,1,6.797351,8.844316,-0.034286,-0.223781,0.200000,0.150000
0,0,10.158870,0.392102,-0.088993,0.127338,0.200000,0.200000
1,0,12.478271,0.610008,-0.164367,0.069838,0.200000,0.200000
2,0,7.383812,-0.102310,0.078463,-0.299054,0.200000,0.200000
3,0,6.680172,-0.931728,-0.735025,-0.414629,0.200000,0.200000
4,0,8.851782,0.801374,0.000787,0.420251,0.200000,0.200000
5,0,5.218236,0.453994,-0.364352,-0.320655,0.200000,0.200000
6,0,13.684963,-1.110961,-0.244468,-0.271584,0.200000,0.200000
7,0,10.834555,-0.190716,-0.217968,-0.042147,0.200000,0.200000
8,0,13.231868,-0.561861,-0.385056,-0.239220,0.200000,0.200000
9,0,8.056633,-0.283414,-0.188010,-0.194558,0.200000,0.200000
10,0,6.894426,0.291118,-0.047228,0.019705,0.200000,0.200000
11,0,14.732409,-0.692488,-0.311097,-0.002421,0.200000,0.200000
12,0,13.337924,0.560843,-0.346073,-0.092811,0.200000,0.200000
13,0,8.572244,0.168105,-0.057291,0.223613,0.200000,0.200000
14,0,6.793187,-0.414901,-0.232088,0.000000,0.200000,0.200000
15,0,13.661669,1.104744,0.012777,0.344349,0.200000,0.200000
16,0,6.370727,0.029619,-0.498657,-0.206203,0.200000,0.200000
17,0,6.702080,0.947775,-0.372666,0.143456,0.200000,0.200000
18,0,9.494820,-0.496060,0.018677,-0.427169,0.200000,0.200000
19,0,7.359189,-0.923595,0.149279,-0.804916,0.200000,0.200000
20,1,7.292294,7.662715,-0.018791,-0.319503,0.200000,0.200000
21,1,8.358743,-4.284333,-0.050260,-0.626827,0.200000,0.200000
22,1,7.137987,2.283484,0.172079,-0.384889,0.200000,0.200000
23,1,9.095372,-3.146637,0.016499,-0.481528,0.200000,0.200000
24,1,5.296360,5.443599,-0.047353,-0.292844,0.200000,0.200000
25,1,8.387720,-2.124723,-0.135111,-0.610249,0.200000,0.200000
26,1,6.823276,6.511930,-0.013791,-0.337112,0.200000,0.200000
27,1,5.146031,1.207994,-0.290100,-0.230744,0.200000,0.200000
28,1,4.774818,3.004141,-0.353277,-0.120181,0.200000,0.200000
29,1,4.679875,0.725661,-0.804385,-0.292692,0.200000,0.200000
30,1,7.582398,3.393712,-0.090600,-0.201729,0.200000,0.200000
31,1,7.249084,-4.410288,-0.164976,-0.491160,0.200000,0.200000
32,1,5.626911,2.238509,-0.225057,0.051113,0.200000,0.200000
33,1,7.976526,5.322026,0.056127,-0.261177,0.200000,0.200000
34,1,4.923105,6.595111,-0.010568,-0.312265,0.200000,0.200000
35,1,9.268973,3.729460,0.348378,-0.241665,0.200000,0.200000
36,1,6.197624,4.179993,-0.042344,-0.250179,0.200000,0.200000
37,1,8.521211,3.843077,-0.021816,-0.111673,0.200000,0.200000
38,1,9.158426,4.637313,0.084066,-0.097683,0.200000,0.200000
39,1,6.795878,8.827746,-0.029460,-0.331395,0.200000,0.200000
0,0,10.147419,0.400932,-0.229031,0.176603,0.200000,0.250000
1,0,12.452148,0.616817,-0.522473,0.136186,0.200000,0.250000
2,0,7.362735,-0.111716,-0.421537,-0.188124,0.200000,0.250000
3,0,6.640616,-0.949869,-0.791111,-0.362829,0.200000,0.250000
4,0,8.848659,0.816495,-0.062454,0.302418,0.200000,0.250000
5,0,5.189616,0.438344,-0.572384,-0.313010,0.200000,0.250000
6,0,13.667473,-1.122797,-0.349792,-0.236709,0.200000,0.250000
7,0,10.822530,-0.197743,-0.240506,-0.140531,0.200000,0.250000
8,0,13.208626,-0.576252,-0.464848,-0.287821,0.200000,0.250000
9,0,8.072232,-0.306605,0.311990,-0.463823,0.200000,0.250000
10,0,6.879401,0.286043,-0.300498,-0.101483,0.200000,0.250000
11,0,14.714266,-0.692612,-0.362856,-0.002490,0.200000,0.250000
12,0,13.328628,0.553968,-0.185918,-0.137500,0.200000,0.250000
13,0,8.570290,0.174930,-0.039076,0.136508,0.200000,0.250000
14,0,6.770601,-0.426641,-0.451723,-0.234800,0.200000,0.250000
15,0,13.655755,1.119856,-0.118274,0.302232,0.200000,0.250000
16,0,6.350632,0.017982,-0.401912,-0.232741,0.200000,0.250000
17,0,6.681822,0.946979,-0.405150,-0.015927,0.200000,0.250000
18,0,9.488346,-0.515936,-0.129462,-0.397524,0.200000,0.250000
19,0,7.355565,-0.950010,-0.072475,-0.528302,0.200000,0.250000
20,1,7.290780,7.644162,-0.030264,-0.371046,0.200000,0.250000
21,1,8.355123,-4.319091,-0.072397,-0.695159,0.200000,0.250000
22,1,7.142456,2.268889,0.089395,-0.291903,0.200000,0.250000
23,1,9.099403,-3.175050,0.080628,-0.568260,0.200000,0.250000
24,1,5.294608,5.425493,-0.035058,-0.362139,0.200000,0.250000
25,1,8.380628,-2.164164,-0.141835,-0.788814,0.200000,0.250000
26,1,6.823841,6.484994,0.011286,-0.538716,0.200000,0.250000
27,1,5.131197,1.192161,-0.296682,-0.316664,0.200000,0.250000
28,1,4.755885,2.994098,-0.378667,-0.200851,0.200000,0.250000
29,1,4.645052,0.706137,-0.696461,-0.390484,0.200000,0.250000
30,1,7.579997,3.377522,-0.048017,-0.323805,0.200000,0.250000
31,1,7.240442,-4.439987,-0.172832,-0.593977,0.200000,0.250000
32,1,5.612248,2.236226,-0.293244,-0.045664,0.200000,0.250000
33,1,7.975789,5.312440,-0.014725,-0.191721,0.200000,0.250000
34,1,4.920986,6.579922,-0.042385,-0.303780,0.200000,0.250000
35,1,9.282264,3.714026,0.265823,-0.308674,0.200000,0.250000
36,1,6.194309,4.162542,-0.066301,-0.349013,0.200000,0.250000
37,1,8.523205,3.836746,0.039880,-0.126622,0.200000,0.250000
38,1,9.162539,4.627958,0.082259,-0.187097,0.200000,0.250000
39,1,6.793983,8.808962,-0.037887,-0.375682,0.200000,0.250000
0,0,10.140145,0.403075,-0.145465,0.042866,0.200000,0.300000
1,0,12.431724,0.617485,-0.408478,0.013354,0.200000,0.300000
2,0,7.366658,-0.127901,0.078463,-0.323705,0.200000,0.300000
3,0,6.599142,-0.966104,-0.829482,-0.324685,0.200000,0.300000
4,0,8.840230,0.825449,-0.168574,0.179089,0.200000,0.300000
5,0,5.169938,0.420521,-0.393576,-0.356459,0.200000,0.300000
6,0,13.653675,-1.139014,-0.275964,-0.324350,0.200000,0.300000
7,0,10.804683,-0.203571,-0.356936,-0.116572,0.200000,0.300000
8,0,13.180576,-0.580667,-0.560989,-0.088305,0.200000,0.300000
9,0,8.063321,-0.323732,-0.178218,-0.342543,0.200000,0.300000
10,0,6.857087,0.305651,-0.446265,0.392147,0.200000,0.300000
11,0,14.695704,-0.694509,-0.371250,-0.037950,0.200000,0.300000
12,0,13.312729,0.550910,-0.317983,-0.061176,0.200000,0.300000
13,0,8.562118,0.164707,-0.163444,-0.204459,0.200000,0.300000
14,0,6.740850,-0.463381,-0.595029,-0.734800,0.200000,0.300000
15,0,13.645777,1.133674,-0.199571,0.276367,0.200000,0.300000
16,0,6.305536,0.014939,-0.901912,-0.060858,0.200000,0.300000
17,0,6.664931,0.945503,-0.337821,-0.029504,0.200000,0.300000
18,0,9.486812,-0.543060,-0.030686,-0.542475,0.200000,0.300000
19,0,7.345371,-0.973683,-0.203894,-0.473446,0.200000,0.300000
20,1,7.288431,7.619948,-0.046983,-0.484282,0.200000,0.300000
21,1,8.350328,-4.357233,-0.095913,-0.762845,0.200000,0.300000
22,1,7.135470,2.241895,-0.139720,-0.539876,0.200000,0.300000
23,1,9.102941,-3.207071,0.070751,-0.640426,0.200000,0.300000
24,1,5.293826,5.404542,-0.015640,-0.419005,0.200000,0.300000
25,1,8.373336,-2.204011,-0.145832,-0.796947,0.200000,0.300000
26,1,6.817182,6.461572,-0.133172,-0.468441,0.200000,0.300000
27,1,5.107104,1.175735,-0.481846,-0.328521,0.200000,0.300000
28,1,4.734792,2.980258,-0.421855,-0.276802,0.200000,0.300000
29,1,4.601335,0.686951,-0.874349,-0.383715,0.200000,0.300000
30,1,7.569796,3.365605,-0.204024,-0.238343,0.200000,0.300000
31,1,7.230792,-4.472053,-0.192999,-0.641328,0.200000,0.300000
32,1,5.599745,2.224105,-0.250066,-0.242403,0.200000,0.300000
33,1,7.979425,5.301022,0.072704,-0.228366,0.200000,0.300000
34,1,4.918420,6.561067,-0.051307,-0.377112,0.200000,0.300000
35,1,9.292668,3.698677,0.208087,-0.306980,0.200000,0.300000
36,1,6.190309,4.139233,-0.080008,-0.466190,0.200000,0.300000
37,1,8.519761,3.819972,-0.068878,-0.335478,0.200000,0.300000
38,1,9.175565,4.624525,0.260521,-0.068673,0.200000,0.300000
39,1,6.789873,8.788518,-0.082204,-0.408880,0.200000,0.300000
0,0,10.121271,0.407307,-0.377485,0.084637,0.200000,0.350000
1,0,12.411840,0.617887,-0.397681,0.008047,0.200000,0.350000
2,0,7.345581,-0.130955,-0.421537,-0.061081,0.200000,0.350000
3,0,6.532668,-1.007338,-1.329482,-0.824685,0.200000,0.350000
4,0,8.830301,0.824285,-0.198578,-0.023273,0.200000,0.350000
5,0,5.127352,0.402634,-0.851720,-0.357727,0.200000,0.350000
6,0,13.635595,-1.152984,-0.361594,-0.279388,0.200000,0.350000
7,0,10.782957,-0.207535,-0.434528,-0.079276,0.200000,0.350000
8,0,13.154729,-0.587645,-0.516950,-0.139560,0.200000,0.350000
9,0,8.076165,-0.347947,0.256874,-0.484300,0.200000,0.350000
10,0,6.859000,0.300258,0.038259,-0.107853,0.200000,0.350000
11,0,14.673899,-0.697198,-0.436093,-0.053779,0.200000,0.350000
12,0,13.297842,0.548994,-0.297735,-0.038310,0.200000,0.350000
13,0,8.556943,0.158352,-0.103506,-0.127104,0.200000,0.350000
14,0,6.736098,-0.475121,-0.095029,-0.234800,0.200000,0.350000
15,0,13.632504,1.145257,-0.265452,0.231658,0.200000,0.350000
16,0,6.285440,-0.004150,-0.401912,-0.381773,0.200000,0.350000
17,0,6.627479,0.969028,-0.749041,0.470496,0.200000,0.350000
18,0,9.478534,-0.567445,-0.165561,-0.487703,0.200000,0.350000
19,0,7.328135,-0.997314,-0.344701,-0.472624,0.200000,0.350000
20,1,7.285991,7.594127,-0.048814,-0.516420,0.200000,0.350000
21,1,8.345125,-4.398671,-0.104058,-0.828758,0.200000,0.350000
22,1,7.126926,2.214599,-0.170887,-0.545912,0.200000,0.350000
23,1,9.105709,-3.242703,0.055355,-0.712633,0.200000,0.350000
24,1,5.292764,5.385441,-0.021240,-0.382024,0.200000,0.350000
25,1,8.365888,-2.245111,-0.148974,-0.821984,0.200000,0.350000
26,1,6.813625,6.438802,-0.071137,-0.455409,0.200000,0.350000
27,1,5.072527,1.171641,-0.691546,-0.081890,0.200000,0.350000
28,1,4.716332,2.962848,-0.369208,-0.348199,0.200000,0.350000
29,1,4.561871,0.662261,-0.789276,-0.493800,0.200000,0.350000
30,1,7.561158,3.347926,-0.172763,-0.353570,0.200000,0.350000
31,1,7.221115,-4.506573,-0.193542,-0.690389,0.200000,0.350000
32,1,5.575355,2.212439,-0.487806,-0.233336,0.200000,0.350000
33,1,7.983326,5.285996,0.078021,-0.300519,0.200000,0.350000
34,1,4.913908,6.542370,-0.090243,-0.373940,0.200000,0.350000
35,1,9.301104,3.679656,0.168705,-0.380426,0.200000,0.350000
36,1,6.193244,4.117145,0.058696,-0.441750,0.200000,0.350000
37,1,8.519269,3.801993,-0.009839,-0.359586,0.200000,0.350000
38,1,9.185439,4.615767,0.197479,-0.175149,0.200000,0.350000
39,1,6.785264,8.764628,-0.092179,-0.477806,0.200000,0.350000
0,0,10.113318,0.413274,-0.159052,0.119334,0.200000,0.400000
1,0,12.391147,0.616287,-0.413864,-0.032003,0.200000,0.400000
2,0,7.349504,-0.159009,0.078463,-0.561081,0.200000,0.400000
3,0,6.466366,-1.043883,-1.326041,-0.730904,0.200000,0.400000
4,0,8.807989,0.836536,-0.446245,0.245016,0.200000,0.400000
5,0,5.109766,0.378478,-0.351720,-0.483125,0.200000,0.400000
6,0,13.614055,-1.168070,-0.430805,-0.301733,0.200000,0.400000
7,0,10.765598,-0.216188,-0.347182,-0.173054,0.200000,0.400000
8,0,13.126888,-0.595111,-0.556810,-0.149307,0.200000,0.400000
9,0,8.068010,-0.362883,-0.163106,-0.298728,0.200000,0.400000
10,0,6.835913,0.319865,-0.461741,0.392147,0.200000,0.400000
11,0,14.652157,-0.697116,-0.434846,0.001655,0.200000,0.400000
12,0,13.283267,0.544551,-0.291511,-0.088868,0.200000,0.400000
13,0,8.543198,0.149200,-0.274901,-0.183048,0.200000,0.400000
14,0,6.721998,-0.494743,-0.281999,-0.392436,0.200000,0.400000
15,0,13.615749,1.154925,-0.335091,0.193364,0.200000,0.400000
16,0,6.253633,-0.024984,-0.636146,-0.416694,0.200000,0.400000
17,0,6.608716,0.982165,-0.375258,0.262745,0.200000,0.400000
18,0,9.474614,-0.590035,-0.078391,-0.451809,0.200000,0.400000
19,0,7.306145,-1.018058,-0.439808,-0.414879,0.200000,0.400000
20,1,7.282421,7.566363,-0.071381,-0.555285,0.200000,0.400000
21,1,8.339380,-4.443122,-0.114900,-0.889016,0.200000,0.400000
22,1,7.117851,2.192487,-0.181508,-0.442247,0.200000,0.400000
23,1,9.106266,-3.280977,0.011143,-0.765483,0.200000,0.400000
24,1,5.289982,5.358617,-0.055629,-0.536478,0.200000,0.400000
25,1,8.357903,-2.287259,-0.159701,-0.842973,0.200000,0.400000
26,1,6.809455,6.407969,-0.083404,-0.616662,0.200000,0.400000
27,1,5.040613,1.154528,-0.638283,-0.342252,0.200000,0.400000
28,1,4.694328,2.953471,-0.440073,-0.187544,0.200000,0.400000
29,1,4.499019,0.640648,-1.257041,-0.432272,0.200000,0.400000
30,1,7.551776,3.324166,-0.187645,-0.475216,0.200000,0.400000
31,1,7.212144,-4.544135,-0.179416,-0.751245,0.200000,0.400000
32,1,5.548307,2.195139,-0.540964,-0.346000,0.200000,0.400000
33,1,7.987783,5.267202,0.089146,-0.375892,0.200000,0.400000
34,1,4.908534,6.521092,-0.107494,-0.425556,0.200000,0.400000
35,1,9.306098,3.658198,0.099896,-0.429149,0.200000,0.400000
36,1,6.187548,4.100483,-0.113918,-0.333255,0.200000,0.400000
37,1,8.518157,3.783828,-0.022249,-0.363297,0.200000,0.400000
38,1,9.192326,4.601435,0.137735,-0.286654,0.200000,0.400000
39,1,6.780153,8.739551,-0.102234,-0.501540,0.200000,0.400000
0,0,10.098930,0.410893,-0.287773,-0.047610,0.200000,0.450000
1,0,12.372708,0.613325,-0.368767,-0.059236,0.200000,0.450000
2,0,7.328428,-0.186752,-0.421537,-0.554859,0.200000,0.450000
3,0,6.400221,-1.076184,-1.322901,-0.646028,0.200000,0.450000
4,0,8.793012,0.834817,-0.299547,-0.034390,0.200000,0.450000
5,0,5.075884,0.363793,-0.677641,-0.293708,0.200000,0.450000
6,0,13.590054,-1.180774,-0.480013,-0.254065,0.200000,0.450000
7,0,10.742748,-0.225811,-0.456990,-0.192457,0.200000,0.450000
8,0,13.097583,-0.605269,-0.586107,-0.203162,0.200000,0.450000
9,0,8.080888,-0.390937,0.257563,-0.561068,0.200000,0.450000
10,0,6.802207,0.314473,-0.674124,-0.107853,0.200000,0.450000
11,0,14.630263,-0.698481,-0.437873,-0.027304,0.200000,0.450000
12,0,13.261830,0.540981,-0.428742,-0.071390,0.200000,0.450000
13,0,8.526741,0.137482,-0.329131,-0.234352,0.200000,0.450000
14,0,6.689367,-0.500484,-0.652627,-0.114830,0.200000,0.450000
15,0,13.598258,1.163337,-0.349823,0.168242,0.200000,0.450000
16,0,6.229963,-0.049519,-0.473404,-0.490689,0.200000,0.450000
17,0,6.581777,1.010922,-0.538792,0.575126,0.200000,0.450000
18,0,9.463721,-0.616536,-0.217862,-0.530015,0.200000,0.450000
19,0,7.283792,-1.048979,-0.447065,-0.618419,0.200000,0.450000
20,1,7.279012,7.540829,-0.068196,-0.510683,0.200000,0.450000
21,1,8.332686,-4.489447,-0.133872,-0.926495,0.200000,0.450000
22,1,7.133344,2.178377,0.309872,-0.282189,0.200000,0.450000
23,1,9.105981,-3.322510,-0.005702,-0.830662,0.200000,0.450000
24,1,5.284939,5.340943,-0.100871,-0.353481,0.200000,0.450000
25,1,8.348349,-2.330279,-0.191074,-0.860386,0.200000,0.450000
26,1,6.808070,6.379717,-0.027693,-0.565039,0.200000,0.450000
27,1,5.010542,1.129828,-0.601431,-0.493991,0.200000,0.450000
28,1,4.671902,2.940681,-0.448513,-0.255801,0.200000,0.450000
29,1,4.443939,0.614868,-1.101592,-0.515596,0.200000,0.450000
30,1,7.537916,3.310541,-0.277181,-0.272492,0.200000,0.450000
31,1,7.201895,-4.583869,-0.204986,-0.794683,0.200000,0.450000
32,1,5.525395,2.171373,-0.458227,-0.475318,0.200000,0.450000
33,1,7.988879,5.247814,0.021925,-0.387746,0.200000,0.450000
34,1,4.901993,6.500426,-0.130812,-0.413314,0.200000,0.450000
35,1,9.313426,3.636089,0.146549,-0.442192,0.200000,0.450000
36,1,6.183759,4.071692,-0.075780,-0.575809,0.200000,0.450000
37,1,8.514504,3.760136,-0.073062,-0.473838,0.200000,0.450000
38,1,9.196862,4.587361,0.090719,-0.281466,0.200000,0.450000
39,1,6.775807,8.711348,-0.086901,-0.564058,0.200000,0.450000
0,0,10.078422,0.405822,-0.410159,-0.101417,0.200000,0.500000
1,0,12.341236,0.612027,-0.629450,-0.025957,0.200000,0.500000
2,0,7.305904,-0.207364,-0.450472,-0.412236,0.200000,0.500000
3,0,6.334366,-1.104967,-1.317096,-0.575647,0.200000,0.500000
4,0,8.777685,0.822044,-0.306542,-0.255464,0.200000,0.500000
5,0,5.029936,0.330967,-0.918953,-0.656517,0.200000,0.500000
6,0,13.560941,-1.193482,-0.582269,-0.254164,0.200000,0.500000
7,0,10.717898,-0.241579,-0.496998,-0.315365,0.200000,0.500000
8,0,13.067646,-0.612728,-0.598746,-0.149178,0.200000,0.500000
9,0,8.071403,-0.416489,-0.189689,-0.511050,0.200000,0.500000
10,0,6.771558,0.305144,-0.612983,-0.186577,0.200000,0.500000
11,0,14.605987,-0.701148,-0.485512,-0.053336,0.200000,0.500000
12,0,13.248321,0.530072,-0.270164,-0.218179,0.200000,0.500000
13,0,8.504122,0.125115,-0.452385,-0.247331,0.200000,0.500000
14,0,6.681736,-0.531226,-0.152627,-0.614830,0.200000,0.500000
15,0,13.579364,1.171189,-0.377880,0.157035,0.200000,0.500000
16,0,6.181293,-0.049053,-0.973404,0.009311,0.200000,0.500000
17,0,6.551197,1.027807,-0.611594,0.337708,0.200000,0.500000
18,0,9.461136,-0.645581,-0.051699,-0.580903,0.200000,0.500000
19,0,7.257146,-1.083297,-0.532912,-0.686361,0.200000,0.500000
20,1,7.277758,7.508662,-0.025067,-0.643344,0.200000,0.500000
21,1,8.325928,-4.537877,-0.135158,-0.968609,0.200000,0.500000
22,1,7.130883,2.165340,-0.049236,-0.260740,0.200000,0.500000
23,1,9.103769,-3.366089,-0.044233,-0.871576,0.200000,0.500000
24,1,5.285159,5.318999,0.004398,-0.438892,0.200000,0.500000
25,1,8.338625,-2.375398,-0.194476,-0.902384,0.200000,0.500000
26,1,6.806989,6.346592,-0.021620,-0.662499,0.200000,0.500000
27,1,4.988459,1.118635,-0.441645,-0.223864,0.200000,0.500000
