id,gid,x,y,v_x,v_y,radius,time
37,1,8.522955,3.849194,-0.133201,-0.094287,0.200000,0.100000
38,1,9.137687,4.622218,-0.040552,-0.158907,0.200000,0.100000
39,1,6.799088,8.850011,0.002458,-0.242414,0.200000,0.100000
0,0,10.134875,0.355615,-0.299632,0.027572,0.200000,0.150000
1,0,12.475183,0.603194,-0.827490,0.141603,0.200000,0.150000
2,0,7.422040,-0.071981,0.500000,0.500000,0.200000,0.150000
3,0,6.728464,-0.927645,-0.435343,-0.791721,0.200000,0.150000
4,0,8.849717,0.792515,-0.027634,0.900469,0.200000,0.150000
5,0,5.257142,0.494223,0.011194,-0.289127,0.200000,0.150000
6,0,13.691660,-1.098700,-0.157019,-0.284417,0.200000,0.150000
7,0,10.831770,-0.176684,-0.271272,-0.082382,0.200000,0.150000
8,0,13.241174,-0.531956,-0.557658,-0.120160,0.200000,0.150000
9,0,7.971753,-0.315458,-0.077967,-0.948344,0.200000,0.150000
10,0,6.913300,0.319538,0.500000,0.500000,0.200000,0.150000
11,0,14.726543,-0.689534,-0.339301,0.014707,0.200000,0.150000
12,0,13.338685,0.568129,-0.342597,-0.047508,0.200000,0.150000
13,0,8.568334,0.188652,0.081617,0.382678,0.200000,0.150000
14,0,6.819225,-0.381244,-0.362295,0.173136,0.200000,0.150000
15,0,13.661030,1.087527,0.158396,0.391014,0.200000,0.150000
16,0,6.367958,-0.039103,-0.603294,-0.435605,0.200000,0.150000
17,0,6.707989,0.976589,-0.818078,0.936921,0.200000,0.150000
18,0,9.461809,-0.446167,-0.335809,-0.117921,0.200000,0.150000
19,0,7.377716,-0.911763,0.070643,-0.778451,0.200000,0.150000
20,1,7.293836,7.676647,-0.060789,-0.353580,0.200000,0.150000
21,1,8.359426,-4.230937,-0.054858,-0.344563,0.200000,0.150000
22,1,7.113880,2.298075,0.050694,-0.356944,0.200000,0.150000
23,1,9.080019,-3.110811,-0.079378,-0.330824,0.200000,0.150000
24,1,5.313978,5.452632,0.035996,-0.359164,0.200000,0.150000
25,1,8.408158,-2.068964,-0.044046,-0.387697,0.200000,0.150000
26,1,6.821919,6.529116,0.002979,-0.366388,0.200000,0.150000
27,1,5.188483,1.232627,0.079039,0.129684,0.200000,0.150000
28,1,4.812442,2.988397,0.023590,-0.327307,0.200000,0.150000
29,1,4.748536,0.758344,-0.354933,0.163128,0.200000,0.150000
