id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519776,-5.519868,0.543152,0.542843,0.500000,0.400000
6,6,-0.000008,-7.801235,-0.000052,0.787644,0.500000,0.400000
7,7,5.536596,-5.536471,-0.476446,0.476926,0.500000,0.400000
0,0,7.771184,0.000070,-0.803938,0.000181,0.500000,0.450000
1,1,5.513891,5.513868,-0.502014,-0.502248,0.500000,0.450000
2,2,0.000101,7.762173,0.000544,-0.835483,0.500000,0.450000
3,3,-5.493837,5.493811,0.572444,-0.572839,0.500000,0.450000
4,4,-7.794132,0.000049,0.723132,0.000311,0.500000,0.450000
5,5,-5.490575,-5.490676,0.584027,0.583838,0.500000,0.450000
6,6,-0.000013,-7.758878,-0.000090,0.847128,0.500000,0.450000
7,7,5.510976,-5.510830,-0.512396,0.512827,0.500000,0.450000
0,0,7.728443,0.000090,-0.854817,0.000384,0.500000,0.500000
1,1,5.487208,5.487179,-0.533655,-0.533787,0.500000,0.500000
2,2,0.000137,7.717756,0.000714,-0.888341,0.500000,0.500000
3,3,-5.463406,5.463362,0.608623,-0.608975,0.500000,0.500000
4,4,-7.755693,0.000069,0.768781,0.000400,0.500000,0.500000
5,5,-5.459533,-5.459647,0.620834,0.620597,0.500000,0.500000
6,6,-0.000015,-7.713854,-0.000051,0.900490,0.500000,0.500000
7,7,5.483744,-5.483579,-0.544630,0.545022,0.500000,0.500000
0,0,7.683423,0.000103,-0.900393,0.000264,0.500000,0.550000
1,1,5.459111,5.459065,-0.561931,-0.562281,0.500000,0.550000
2,2,0.000169,7.670963,0.000643,-0.935844,0.500000,0.550000
3,3,-5.431351,5.431293,0.641101,-0.641377,0.500000,0.550000
4,4,-7.715210,0.000078,0.809653,0.000185,0.500000,0.550000
5,5,-5.426835,-5.426963,0.653959,0.653679,0.500000,0.550000
6,6,-0.000025,-7.666422,-0.000195,0.948639,0.500000,0.550000
7,7,5.455068,-5.454885,-0.573519,0.573876,0.500000,0.550000
0,0,7.636348,0.000111,-0.941495,0.000170,0.500000,0.600000
1,1,5.429740,5.429672,-0.587420,-0.587861,0.500000,0.600000
2,2,0.000196,7.622043,0.000547,-0.978401,0.500000,0.600000
3,3,-5.397846,5.397762,0.670100,-0.670621,0.500000,0.600000
4,4,-7.672883,0.000095,0.846546,0.000339,0.500000,0.600000
5,5,-5.392650,-5.392794,0.683694,0.683373,0.500000,0.600000
6,6,-0.000027,-7.616830,-0.000034,0.991831,0.500000,0.600000
7,7,5.425085,-5.424892,-0.599670,0.599858,0.500000,0.600000
0,0,7.587422,0.000125,-0.978522,0.000271,0.500000,0.650000
1,1,5.399217,5.399139,-0.610466,-0.610665,0.500000,0.650000
2,2,0.000214,7.571209,0.000355,-1.016697,0.500000,0.650000
3,3,-5.363032,5.362923,0.696277,-0.696783,0.500000,0.650000
4,4,-7.628907,0.000110,0.879512,0.000291,0.500000,0.650000
5,5,-5.357124,-5.357292,0.710535,0.710044,0.500000,0.650000
6,6,-0.000019,-7.565284,0.000162,1.030931,0.500000,0.650000
7,7,5.393931,-5.393726,-0.623086,0.623332,0.500000,0.650000
0,0,7.536824,0.000137,-1.011974,0.000254,0.500000,0.700000
1,1,5.367665,5.367586,-0.631046,-0.631056,0.500000,0.700000
2,2,0.000253,7.518639,0.000776,-1.051388,0.500000,0.700000
3,3,-5.327051,5.326896,0.719608,-0.720540,0.500000,0.700000
4,4,-7.583448,0.000118,0.909184,0.000168,0.500000,0.700000
5,5,-5.320393,-5.320586,0.734601,0.734107,0.500000,0.700000
6,6,-0.000007,-7.511982,0.000229,1.066027,0.500000,0.700000
7,7,5.361730,-5.361510,-0.644005,0.644309,0.500000,0.700000
0,0,7.484719,0.000167,-1.042085,0.000590,0.500000,0.750000
1,1,5.335200,5.335102,-0.649291,-0.649676,0.500000,0.750000
2,2,0.000298,7.464506,0.000913,-1.082654,0.500000,0.750000
3,3,-5.290015,5.289801,0.740730,-0.741897,0.500000,0.750000
4,4,-7.536662,0.000115,0.935715,-0.000068,0.500000,0.750000
5,5,-5.282571,-5.282798,0.756445,0.755764,0.500000,0.750000
6,6,-0.000006,-7.457098,0.000020,1.097685,0.500000,0.750000
7,7,5.328603,-5.328367,-0.662554,0.662860,0.500000,0.750000
0,0,7.431273,0.000194,-1.068919,0.000545,0.500000,0.800000
1,1,5.301911,5.301798,-0.665792,-0.666085,0.500000,0.800000
2,2,0.000362,7.408967,0.001268,-1.110784,0.500000,0.800000
3,3,-5.252025,5.251751,0.759803,-0.761002,0.500000,0.800000
4,4,-7.488681,0.000119,0.959623,0.000077,0.500000,0.800000
5,5,-5.243768,-5.244019,0.776072,0.775575,0.500000,0.800000
6,6,-0.000015,-7.400782,-0.000169,1.126328,0.500000,0.800000
7,7,5.294636,-5.294382,-0.679330,0.679694,0.500000,0.800000
0,0,7.376617,0.000216,-1.093120,0.000444,0.500000,0.850000
1,1,5.267888,5.267742,-0.680453,-0.681113,0.500000,0.850000
2,2,0.000437,7.352159,0.001504,-1.136159,0.500000,0.850000
3,3,-5.213180,5.212833,0.776890,-0.778355,0.500000,0.850000
4,4,-7.439650,0.000114,0.980618,-0.000099,0.500000,0.850000
5,5,-5.204082,-5.204362,0.793713,0.793150,0.500000,0.850000
6,6,-0.000029,-7.343198,-0.000297,1.151668,0.500000,0.850000
7,7,5.259900,-5.259631,-0.694718,0.695036,0.500000,0.850000
0,0,7.320863,0.000248,-1.115087,0.000637,0.500000,0.900000
1,1,5.233191,5.233032,-0.693942,-0.694206,0.500000,0.900000
2,2,0.000510,7.294235,0.001465,-1.158481,0.500000,0.900000
3,3,-5.173577,5.173140,0.792071,-0.793868,0.500000,0.900000
4,4,-7.389672,0.000108,0.999568,-0.000105,0.500000,0.900000
5,5,-5.163626,-5.163920,0.809117,0.808830,0.500000,0.900000
6,6,-0.000038,-7.284464,-0.000173,1.174691,0.500000,0.900000
7,7,5.224490,-5.224193,-0.708199,0.708761,0.500000,0.900000
0,0,7.264126,0.000291,-1.134735,0.000856,0.500000,0.950000
1,1,5.197905,5.197740,-0.705716,-0.705830,0.500000,0.950000
2,2,0.000587,7.235294,0.001534,-1.178816,0.500000,0.950000
3,3,-5.133260,5.132759,0.806343,-0.807625,0.500000,0.950000
4,4,-7.338820,0.000120,1.017031,0.000239,0.500000,0.950000
5,5,-5.122452,-5.122770,0.823480,0.823006,0.500000,0.950000
6,6,-0.000055,-7.224701,-0.000348,1.195248,0.500000,0.950000
7,7,5.188460,-5.188137,-0.720607,0.721111,0.500000,0.950000
0,0,7.206493,0.000337,-1.152671,0.000910,0.500000,1.000000
1,1,5.162088,5.161907,-0.716339,-0.716671,0.500000,1.000000
2,2,0.000687,7.175419,0.002004,-1.197498,0.500000,1.000000
3,3,-5.092309,5.091775,0.819009,-0.819676,0.500000,1.000000
4,4,-7.287218,0.000110,1.032045,-0.000217,0.500000,1.000000
5,5,-5.080634,-5.080986,0.836362,0.835690,0.500000,1.000000
6,6,-0.000081,-7.164009,-0.000514,1.213850,0.500000,1.000000
7,7,5.151896,-5.151559,-0.731282,0.731565,0.500000,1.000000
0,0,7.148058,0.000381,-1.168702,0.000888,0.500000,1.050000
1,1,5.125784,5.125603,-0.726074,-0.726081,0.500000,1.050000
2,2,0.000793,7.114739,0.002119,-1.213611,0.500000,1.050000
3,3,-5.050787,5.050223,0.830433,-0.831048,0.500000,1.050000
4,4,-7.234923,0.000104,1.045896,-0.000108,0.500000,1.050000
5,5,-5.038260,-5.038613,0.847476,0.847444,0.500000,1.050000
6,6,-0.000108,-7.102495,-0.000535,1.230271,0.500000,1.050000
7,7,5.114837,-5.114484,-0.741182,0.741489,0.500000,1.050000
0,0,7.088890,0.000442,-1.183352,0.001225,0.500000,1.100000
1,1,5.089063,5.088869,-0.734421,-0.734676,0.500000,1.100000
2,2,0.000897,7.053306,0.002086,-1.228667,0.500000,1.100000
3,3,-5.008781,5.008154,0.840135,-0.841366,0.500000,1.100000
4,4,-7.182013,0.000115,1.058191,0.000218,0.500000,1.100000
5,5,-4.995396,-4.995726,0.857278,0.857743,0.500000,1.100000
6,6,-0.000127,-7.040246,-0.000378,1.244986,0.500000,1.100000
7,7,5.077336,-5.076986,-0.750013,0.749962,0.500000,1.100000
0,0,7.029128,0.000508,-1.195235,0.001322,0.500000,1.150000
1,1,5.051980,5.051759,-0.741661,-0.742197,0.500000,1.150000
2,2,0.001003,6.991218,0.002115,-1.241750,0.500000,1.150000
3,3,-4.966348,4.965622,0.848645,-0.850656,0.500000,1.150000
4,4,-7.128561,0.000107,1.069047,-0.000161,0.500000,1.150000
5,5,-4.952081,-4.952375,0.866317,0.867033,0.500000,1.150000
6,6,-0.000162,-6.977323,-0.000694,1.258466,0.500000,1.150000
7,7,5.039480,-5.039132,-0.757130,0.757077,0.500000,1.150000
0,0,6.968800,0.000581,-1.206570,0.001453,0.500000,1.200000
1,1,5.014569,5.014311,-0.748224,-0.748967,0.500000,1.200000
2,2,0.001119,6.928556,0.002317,-1.253251,0.500000,1.200000
3,3,-4.923520,4.922719,0.856578,-0.858048,0.500000,1.200000
4,4,-7.074648,0.000115,1.078258,0.000159,0.500000,1.200000
5,5,-4.908373,-4.908654,0.874144,0.874420,0.500000,1.200000
6,6,-0.000196,-6.913818,-0.000682,1.270096,0.500000,1.200000
7,7,5.001301,-5.000945,-0.763572,0.763744,0.500000,1.200000
0,0,6.907975,0.000644,-1.216505,0.001266,0.500000,1.250000
1,1,4.976860,4.976579,-0.754180,-0.754635,0.500000,1.250000
2,2,0.001238,6.865383,0.002385,-1.263446,0.500000,1.250000
3,3,-4.880323,4.879466,0.863926,-0.865061,0.500000,1.250000
4,4,-7.020332,0.000135,1.086329,0.000403,0.500000,1.250000
5,5,-4.864291,-4.864566,0.881650,0.881752,0.500000,1.250000
6,6,-0.000228,-6.849786,-0.000647,1.280643,0.500000,1.250000
7,7,4.962849,-4.962448,-0.769051,0.769939,0.500000,1.250000
0,0,6.846715,0.000689,-1.225196,0.000899,0.500000,1.300000
1,1,4.938907,4.938622,-0.759070,-0.759138,0.500000,1.300000
2,2,0.001386,6.801711,0.002964,-1.273448,0.500000,1.300000
3,3,-4.836792,4.835916,0.870632,-0.870995,0.500000,1.300000
4,4,-6.965659,0.000163,1.093450,0.000567,0.500000,1.300000
5,5,-4.819903,-4.820144,0.887756,0.888443,0.500000,1.300000
6,6,-0.000239,-6.785279,-0.000229,1.290134,0.500000,1.300000
7,7,4.924148,-4.923722,-0.774003,0.774525,0.500000,1.300000
0,0,6.785067,0.000733,-1.232950,0.000872,0.500000,1.350000
1,1,4.900712,4.900490,-0.763896,-0.762643,0.500000,1.350000
2,2,0.001559,6.737635,0.003460,-1.281516,0.500000,1.350000
3,3,-4.792974,4.792120,0.876353,-0.875924,0.500000,1.350000
4,4,-6.910702,0.000178,1.099146,0.000296,0.500000,1.350000
5,5,-4.775255,-4.775430,0.892957,0.894282,0.500000,1.350000
6,6,-0.000242,-6.720349,-0.000056,1.298609,0.500000,1.350000
7,7,4.885230,-4.884773,-0.778362,0.778980,0.500000,1.350000
0,0,6.723056,0.000765,-1.240230,0.000638,0.500000,1.400000
1,1,4.862359,4.862151,-0.767058,-0.766787,0.500000,1.400000
2,2,0.001713,6.673196,0.003069,-1.288773,0.500000,1.400000
3,3,-4.748915,4.748056,0.881172,-0.881290,0.500000,1.400000
4,4,-6.855487,0.000183,1.104306,0.000103,0.500000,1.400000
5,5,-4.730370,-4.730456,0.897713,0.899470,0.500000,1.400000
6,6,-0.000251,-6.655034,-0.000169,1.306290,0.500000,1.400000
7,7,4.846114,-4.845614,-0.782324,0.783179,0.500000,1.400000
0,0,6.660726,0.000814,-1.246587,0.000994,0.500000,1.450000
1,1,4.823854,4.823635,-0.770094,-0.770320,0.500000,1.450000
2,2,0.001868,6.608432,0.003100,-1.295278,0.500000,1.450000
3,3,-4.704650,4.703776,0.885310,-0.885602,0.500000,1.450000
4,4,-6.800047,0.000181,1.108801,-0.000047,0.500000,1.450000
5,5,-4.685246,-4.685243,0.902461,0.904274,0.500000,1.450000
6,6,-0.000268,-6.589371,-0.000352,1.313255,0.500000,1.450000
7,7,4.806827,-4.806297,-0.785736,0.786336,0.500000,1.450000
0,0,6.598124,0.000865,-1.252056,0.001013,0.500000,1.500000
1,1,4.785220,4.784972,-0.772691,-0.773252,0.500000,1.500000
2,2,0.002031,6.543369,0.003263,-1.301263,0.500000,1.500000
3,3,-4.660229,4.659275,0.888417,-0.890004,0.500000,1.500000
4,4,-6.744433,0.000160,1.112273,-0.000425,0.500000,1.500000
5,5,-4.639942,-4.639843,0.906093,0.907990,0.500000,1.500000
6,6,-0.000250,-6.523404,0.000362,1.319340,0.500000,1.500000
7,7,4.767366,-4.766846,-0.789227,0.789028,0.500000,1.500000
0,0,6.535273,0.000932,-1.257021,0.001330,0.500000,1.550000
1,1,4.746491,4.746155,-0.774582,-0.776342,0.500000,1.550000
2,2,0.002212,6.478027,0.003628,-1.306849,0.500000,1.550000
3,3,-4.615605,4.614616,0.892480,-0.893187,0.500000,1.550000
4,4,-6.688646,0.000132,1.115736,-0.000561,0.500000,1.550000
5,5,-4.594422,-4.594261,0.910400,0.911633,0.500000,1.550000
6,6,-0.000221,-6.457198,0.000578,1.324136,0.500000,1.550000
7,7,4.727755,-4.727264,-0.792221,0.791635,0.500000,1.550000
0,0,6.472162,0.001001,-1.262220,0.001398,0.500000,1.600000
1,1,4.707619,4.707267,-0.777428,-0.777751,0.500000,1.600000
2,2,0.002425,6.412441,0.004241,-1.311710,0.500000,1.600000
3,3,-4.570827,4.569774,0.895561,-0.896837,0.500000,1.600000
4,4,-6.632736,0.000109,1.118211,-0.000460,0.500000,1.600000
5,5,-4.548718,-4.548476,0.914079,0.915713,0.500000,1.600000
6,6,-0.000143,-6.390777,0.001573,1.328421,0.500000,1.600000
7,7,4.688028,-4.687585,-0.794538,0.793578,0.500000,1.600000
0,0,6.408869,0.001033,-1.265861,0.000630,0.500000,1.650000
1,1,4.668653,4.668312,-0.779320,-0.779104,0.500000,1.650000
2,2,0.002609,6.346628,0.003697,-1.316269,0.500000,1.650000
3,3,-4.525911,4.524774,0.898318,-0.900005,0.500000,1.650000
4,4,-6.576692,0.000072,1.120870,-0.000730,0.500000,1.650000
5,5,-4.502877,-4.502525,0.916809,0.919014,0.500000,1.650000
6,6,-0.000068,-6.324155,0.001498,1.332427,0.500000,1.650000
7,7,4.648195,-4.647799,-0.796666,0.795727,0.500000,1.650000
0,0,6.345395,0.001040,-1.269479,0.000149,0.500000,1.700000
1,1,4.629637,4.629279,-0.780318,-0.780663,0.500000,1.700000
2,2,0.002819,6.280597,0.004194,-1.320610,0.500000,1.700000
3,3,-4.480881,4.479631,0.900593,-0.902852,0.500000,1.700000
4,4,-6.520542,0.000006,1.123000,-0.001320,0.500000,1.700000
5,5,-4.456914,-4.456441,0.919276,0.921675,0.500000,1.700000
6,6,0.000033,-6.257320,0.002013,1.336700,0.500000,1.700000
7,7,4.608316,-4.607957,-0.797578,0.796827,0.500000,1.700000
0,0,6.281778,0.001022,-1.272334,-0.000374,0.500000,1.750000
1,1,4.590560,4.590225,-0.781544,-0.781068,0.500000,1.750000
2,2,0.003026,6.214371,0.004133,-1.324530,0.500000,1.750000
3,3,-4.435790,4.434381,0.901821,-0.905005,0.500000,1.750000
4,4,-6.464362,-0.000093,1.123595,-0.001980,0.500000,1.750000
5,5,-4.410835,-4.410243,0.921579,0.923972,0.500000,1.750000
6,6,0.000143,-6.190302,0.002210,1.340355,0.500000,1.750000
7,7,4.568406,-4.568093,-0.798195,0.797298,0.500000,1.750000
0,0,6.217995,0.001043,-1.275653,0.000433,0.500000,1.800000
1,1,4.551424,4.551146,-0.782716,-0.781595,0.500000,1.800000
2,2,0.003264,6.147990,0.004772,-1.327622,0.500000,1.800000
3,3,-4.390633,4.389055,0.903154,-0.906525,0.500000,1.800000
4,4,-6.408114,-0.000200,1.124960,-0.002148,0.500000,1.800000
5,5,-4.364687,-4.363997,0.922961,0.924924,0.500000,1.800000
6,6,0.000268,-6.123118,0.002490,1.343693,0.500000,1.800000
7,7,4.528458,-4.528180,-0.798966,0.798252,0.500000,1.800000
0,0,6.154063,0.001071,-1.278645,0.000546,0.500000,1.850000
1,1,4.512272,4.512180,-0.783052,-0.779309,0.500000,1.850000
2,2,0.003453,6.081346,0.003776,-1.332875,0.500000,1.850000
3,3,-4.345463,4.343641,0.903396,-0.908273,0.500000,1.850000
4,4,-6.351857,-0.000309,1.125149,-0.002179,0.500000,1.850000
5,5,-4.318480,-4.317694,0.924129,0.926041,0.500000,1.850000
6,6,0.000436,-6.055812,0.003355,1.346125,0.500000,1.850000
7,7,4.488508,-4.488281,-0.798991,0.797977,0.500000,1.850000
0,0,6.089993,0.001117,-1.281396,0.000921,0.500000,1.900000
1,1,4.473087,4.473178,-0.783698,-0.780043,0.500000,1.900000
2,2,0.003692,6.014489,0.004781,-1.337135,0.500000,1.900000
3,3,-4.300261,4.298171,0.904029,-0.909404,0.500000,1.900000
4,4,-6.295586,-0.000444,1.125419,-0.002693,0.500000,1.900000
5,5,-4.272236,-4.271329,0.924893,0.927305,0.500000,1.900000
6,6,0.000594,-5.988369,0.003162,1.348854,0.500000,1.900000
7,7,4.448520,-4.448341,-0.799765,0.798808,0.500000,1.900000
0,0,6.025855,0.001169,-1.282763,0.001043,0.500000,1.950000
1,1,4.433882,4.434176,-0.784091,-0.780040,0.500000,1.950000
2,2,0.003959,5.947558,0.005335,-1.338623,0.500000,1.950000
3,3,-4.255023,4.252681,0.904764,-0.909792,0.500000,1.950000
4,4,-6.239308,-0.000551,1.125551,-0.002150,0.500000,1.950000
5,5,-4.225909,-4.224831,0.926522,0.929956,0.500000,1.950000
6,6,0.000756,-5.920825,0.003247,1.350884,0.500000,1.950000
7,7,4.408496,-4.408407,-0.800489,0.798672,0.500000,1.950000
0,0,5.961669,0.001221,-1.283729,0.001039,0.500000,2.000000
1,1,4.394692,4.395136,-0.783804,-0.780794,0.500000,2.000000
2,2,0.004284,5.880510,0.006492,-1.340958,0.500000,2.000000
3,3,-4.209708,4.207142,0.906311,-0.910787,0.500000,2.000000
4,4,-6.183014,-0.000697,1.125882,-0.002922,0.500000,2.000000
5,5,-4.179500,-4.178209,0.928183,0.932456,0.500000,2.000000
6,6,0.000889,-5.853121,0.002650,1.354072,0.500000,2.000000
7,7,4.368475,-4.368495,-0.800409,0.798240,0.500000,2.000000
0,0,5.897349,0.001321,-1.286393,0.002000,0.500000,2.050000
1,1,4.355403,4.356044,-0.785781,-0.781841,0.500000,2.050000
2,2,0.004576,5.813427,0.005846,-1.341662,0.500000,2.050000
3,3,-4.164415,4.161526,0.905858,-0.912326,0.500000,2.050000
4,4,-6.126745,-0.000821,1.125380,-0.002472,0.500000,2.050000
5,5,-4.133010,-4.131537,0.929811,0.933439,0.500000,2.050000
6,6,0.001044,-5.785288,0.003115,1.356666,0.500000,2.050000
7,7,4.328472,-4.328609,-0.800063,0.797728,0.500000,2.050000
0,0,5.832965,0.001410,-1.287679,0.001779,0.500000,2.100000
1,1,4.316087,4.317020,-0.786313,-0.780479,0.500000,2.100000
2,2,0.004854,5.746133,0.005568,-1.345892,0.500000,2.100000
3,3,-4.119109,4.115850,0.906106,-0.913524,0.500000,2.100000
4,4,-6.070565,-0.000978,1.123607,-0.003135,0.500000,2.100000
5,5,-4.086491,-4.084872,0.930368,0.933301,0.500000,2.100000
6,6,0.001259,-5.717403,0.004286,1.357690,0.500000,2.100000
7,7,4.288462,-4.288728,-0.800201,0.797620,0.500000,2.100000
0,0,5.768533,0.001461,-1.288634,0.001029,0.500000,2.150000
1,1,4.276788,4.278030,-0.785976,-0.779818,0.500000,2.150000
2,2,0.005126,5.678834,0.005432,-1.345971,0.500000,2.150000
3,3,-4.073774,4.070129,0.906715,-0.914409,0.500000,2.150000
4,4,-6.014457,-0.001114,1.122154,-0.002716,0.500000,2.150000
5,5,-4.039947,-4.038115,0.930886,0.935131,0.500000,2.150000
6,6,0.001508,-5.649447,0.004989,1.359126,0.500000,2.150000
7,7,4.248458,-4.248835,-0.800074,0.797852,0.500000,2.150000
0,0,5.704063,0.001520,-1.289415,0.001180,0.500000,2.200000
1,1,4.237555,4.239045,-0.784673,-0.779693,0.500000,2.200000
2,2,0.005417,5.611496,0.005817,-1.346751,0.500000,2.200000
3,3,-4.028473,4.024351,0.906007,-0.915562,0.500000,2.200000
4,4,-5.958345,-0.001194,1.122253,-0.001613,0.500000,2.200000
5,5,-3.993435,-3.991356,0.930233,0.935172,0.500000,2.200000
6,6,0.001819,-5.581431,0.006220,1.360310,0.500000,2.200000
7,7,4.208433,-4.208941,-0.800507,0.797884,0.500000,2.200000
0,0,5.639571,0.001587,-1.289828,0.001328,0.500000,2.250000
1,1,4.198435,4.200064,-0.782402,-0.779626,0.500000,2.250000
2,2,0.005712,5.544091,0.005896,-1.348116,0.500000,2.250000
3,3,-3.983157,3.978572,0.906327,-0.915584,0.500000,2.250000
4,4,-5.902330,-0.001322,1.120285,-0.002566,0.500000,2.250000
5,5,-3.946941,-3.944608,0.929891,0.934969,0.500000,2.250000
6,6,0.002112,-5.513343,0.005850,1.361771,0.500000,2.250000
7,7,4.168426,-4.169126,-0.800133,0.796304,0.500000,2.250000
0,0,5.574996,0.001711,-1.291499,0.002483,0.500000,2.300000
1,1,4.159387,4.161111,-0.780947,-0.779054,0.500000,2.300000
2,2,0.006040,5.476575,0.006561,-1.350304,0.500000,2.300000
3,3,-3.937789,3.932796,0.907351,-0.915511,0.500000,2.300000
4,4,-5.846402,-0.001434,1.118559,-0.002235,0.500000,2.300000
5,5,-3.900491,-3.897900,0.928995,0.934156,0.500000,2.300000
6,6,0.002418,-5.445201,0.006123,1.362833,0.500000,2.300000
7,7,4.128426,-4.129343,-0.800009,0.795648,0.500000,2.300000
0,0,5.510404,0.001838,-1.291848,0.002550,0.500000,2.350000
1,1,4.120448,4.122255,-0.778794,-0.777111,0.500000,2.350000
2,2,0.006456,5.409046,0.008320,-1.350590,0.500000,2.350000
3,3,-3.892440,3.886984,0.906988,-0.916247,0.500000,2.350000
4,4,-5.790545,-0.001514,1.117142,-0.001587,0.500000,2.350000
5,5,-3.854102,-3.851106,0.927786,0.935874,0.500000,2.350000
6,6,0.002711,-5.376972,0.005867,1.364582,0.500000,2.350000
7,7,4.088536,-4.089658,-0.797790,0.793694,0.500000,2.350000
0,0,5.445770,0.002050,-1.292678,0.004231,0.500000,2.400000
1,1,4.081541,4.083482,-0.778140,-0.775471,0.500000,2.400000
2,2,0.006982,5.341470,0.010536,-1.351524,0.500000,2.400000
3,3,-3.847170,3.841177,0.905402,-0.916145,0.500000,2.400000
4,4,-5.734763,-0.001577,1.115656,-0.001269,0.500000,2.400000
5,5,-3.807743,-3.804315,0.927186,0.935824,0.500000,2.400000
6,6,0.003056,-5.308749,0.006892,1.364459,0.500000,2.400000
7,7,4.048672,-4.050053,-0.797283,0.792102,0.500000,2.400000
0,0,5.381058,0.002310,-1.294248,0.005197,0.500000,2.450000
1,1,4.042661,4.044878,-0.777592,-0.772070,0.500000,2.450000
2,2,0.007583,5.273904,0.012011,-1.351313,0.500000,2.450000
3,3,-3.802001,3.795395,0.903376,-0.915640,0.500000,2.450000
4,4,-5.679088,-0.001666,1.113495,-0.001783,0.500000,2.450000
5,5,-3.761332,-3.757607,0.928206,0.934176,0.500000,2.450000
