id,gid,x,y,v_x,v_y,radius,time
1,1,4.728786,4.808385,-0.551891,-0.377664,0.500000,1.900000
2,2,0.037607,5.944500,-0.044534,-1.407989,0.500000,1.900000
3,3,-4.446988,4.552458,0.818514,-0.678285,0.500000,1.900000
4,4,-6.741153,0.007148,0.788277,0.050609,0.500000,1.900000
5,5,-4.480361,-4.520434,0.750352,0.602216,0.500000,1.900000
6,6,0.044179,-5.983748,-0.130108,1.402211,0.500000,1.900000
7,7,4.719032,-4.761589,-0.505118,0.446595,0.500000,1.900000
0,0,6.231396,0.032329,-0.953783,0.003806,0.500000,1.950000
1,1,4.700309,4.789217,-0.569534,-0.383341,0.500000,1.950000
2,2,0.032504,5.873690,-0.102068,-1.416206,0.500000,1.950000
3,3,-4.405614,4.517785,0.827490,-0.693456,0.500000,1.950000
4,4,-6.701060,0.010079,0.801858,0.058636,0.500000,1.950000
5,5,-4.442445,-4.490300,0.758317,0.602680,0.500000,1.950000
6,6,0.035847,-5.912745,-0.166633,1.420060,0.500000,1.950000
7,7,4.693688,-4.738705,-0.506865,0.457692,0.500000,1.950000
0,0,6.180568,0.032608,-1.016566,0.005586,0.500000,2.000000
1,1,4.671338,4.770887,-0.579427,-0.366612,0.500000,2.000000
2,2,0.031512,5.799952,-0.019850,-1.474753,0.500000,2.000000
3,3,-4.367228,4.485663,0.767713,-0.642442,0.500000,2.000000
4,4,-6.662091,0.012027,0.779376,0.038958,0.500000,2.000000
5,5,-4.404285,-4.460280,0.763199,0.600388,0.500000,2.000000
6,6,0.030057,-5.840535,-0.115808,1.444206,0.500000,2.000000
7,7,4.669213,-4.716493,-0.489512,0.444227,0.500000,2.000000
0,0,6.130711,0.034040,-0.997139,0.028629,0.500000,2.050000
1,1,4.642181,4.752393,-0.583135,-0.369876,0.500000,2.050000
2,2,0.027846,5.725375,-0.073313,-1.491550,0.500000,2.050000
3,3,-4.327257,4.452759,0.799428,-0.658079,0.500000,2.050000
4,4,-6.623896,0.014075,0.763912,0.040958,0.500000,2.050000
5,5,-4.365524,-4.430019,0.775217,0.605220,0.500000,2.050000
6,6,0.024830,-5.768629,-0.104527,1.438111,0.500000,2.050000
7,7,4.644665,-4.693702,-0.490961,0.455819,0.500000,2.050000
0,0,6.078640,0.034427,-1.041410,0.007749,0.500000,2.100000
1,1,4.613065,4.734607,-0.582309,-0.355726,0.500000,2.100000
2,2,0.024535,5.651433,-0.066215,-1.478838,0.500000,2.100000
3,3,-4.287173,4.418949,0.801675,-0.676196,0.500000,2.100000
4,4,-6.584678,0.016148,0.784364,0.041459,0.500000,2.100000
5,5,-4.326620,-4.399375,0.778082,0.612887,0.500000,2.100000
6,6,0.020114,-5.696998,-0.094324,1.432626,0.500000,2.100000
7,7,4.620165,-4.670456,-0.490000,0.464917,0.500000,2.100000
0,0,6.027990,0.033603,-1.013013,-0.016487,0.500000,2.150000
1,1,4.582640,4.714946,-0.608510,-0.393209,0.500000,2.150000
2,2,0.021545,5.578063,-0.059794,-1.467397,0.500000,2.150000
3,3,-4.246270,4.386063,0.818051,-0.657722,0.500000,2.150000
4,4,-6.544727,0.018383,0.799018,0.044692,0.500000,2.150000
5,5,-4.287445,-4.368626,0.783504,0.614992,0.500000,2.150000
6,6,0.013083,-5.624454,-0.140619,1.450878,0.500000,2.150000
7,7,4.595746,-4.646818,-0.488374,0.472762,0.500000,2.150000
0,0,5.975267,0.032099,-1.054457,-0.030084,0.500000,2.200000
1,1,4.552658,4.696237,-0.599634,-0.374178,0.500000,2.200000
2,2,0.018846,5.505208,-0.053987,-1.457100,0.500000,2.200000
3,3,-4.205703,4.352190,0.811347,-0.677470,0.500000,2.200000
4,4,-6.504195,0.020842,0.810634,0.049185,0.500000,2.200000
5,5,-4.248077,-4.337833,0.787364,0.615847,0.500000,2.200000
