id,gid,x,y,v_x,v_y,radius,time
7,7,4.965139,-5.017842,-0.889139,1.002976,0.500000,1.000000
0,0,6.630077,0.014872,-1.518785,-0.033247,0.500000,1.100000
1,1,4.835900,4.912990,-0.824618,-0.873338,0.500000,1.100000
2,2,-0.025912,6.590518,-0.211175,-1.345847,0.500000,1.100000
3,3,-4.672848,4.671648,0.864850,-0.924087,0.500000,1.100000
4,4,-6.681395,-0.013590,1.101711,-0.068773,0.500000,1.100000
5,5,-4.809444,-4.807441,0.814024,0.921776,0.500000,1.100000
6,6,-0.100547,-6.568381,-0.043105,1.422584,0.500000,1.100000
7,7,4.861486,-4.902593,-1.036528,1.152490,0.500000,1.100000
0,0,6.488741,0.008634,-1.413366,-0.062375,0.500000,1.200000
1,1,4.753486,4.825716,-0.824138,-0.872738,0.500000,1.200000
2,2,-0.048527,6.459701,-0.226150,-1.308175,0.500000,1.200000
3,3,-4.583147,4.579900,0.897012,-0.917481,0.500000,1.200000
4,4,-6.557030,-0.015046,1.243645,-0.014558,0.500000,1.200000
5,5,-4.735776,-4.700039,0.736685,1.074025,0.500000,1.200000
6,6,-0.104209,-6.428453,-0.036625,1.399284,0.500000,1.200000
7,7,4.766319,-4.795160,-0.951672,1.074331,0.500000,1.200000
0,0,6.348075,0.014176,-1.406657,0.055417,0.500000,1.300000
1,1,4.657817,4.733863,-0.956688,-0.918528,0.500000,1.300000
2,2,-0.075181,6.288359,-0.266541,-1.713424,0.500000,1.300000
3,3,-4.471334,4.473286,1.118135,-1.066137,0.500000,1.300000
4,4,-6.442048,-0.020503,1.149823,-0.054567,0.500000,1.300000
5,5,-4.669309,-4.616926,0.664671,0.831129,0.500000,1.300000
6,6,-0.089569,-6.273512,0.146399,1.549410,0.500000,1.300000
7,7,4.676009,-4.711556,-0.903101,0.836036,0.500000,1.300000
0,0,6.189494,0.020798,-1.585813,0.066223,0.500000,1.400000
1,1,4.559274,4.659955,-0.985433,-0.739078,0.500000,1.400000
2,2,-0.063524,6.092419,0.116572,-1.959400,0.500000,1.400000
3,3,-4.367335,4.393655,1.039991,-0.796311,0.500000,1.400000
4,4,-6.328317,-0.006361,1.137310,0.141418,0.500000,1.400000
5,5,-4.568113,-4.517673,1.011956,0.992528,0.500000,1.400000
6,6,-0.082305,-6.122975,0.072645,1.505364,0.500000,1.400000
7,7,4.603040,-4.607706,-0.729688,1.038504,0.500000,1.400000
0,0,6.032218,0.020641,-1.572751,-0.001575,0.500000,1.500000
1,1,4.470188,4.588338,-0.890861,-0.716172,0.500000,1.500000
2,2,-0.034816,5.914181,0.287076,-1.782371,0.500000,1.500000
3,3,-4.254977,4.309546,1.123573,-0.841086,0.500000,1.500000
4,4,-6.225513,-0.023510,1.028035,-0.171490,0.500000,1.500000
5,5,-4.474252,-4.427472,0.938608,0.902016,0.500000,1.500000
6,6,-0.088343,-5.954198,-0.060383,1.687766,0.500000,1.500000
7,7,4.524023,-4.525227,-0.790167,0.824785,0.500000,1.500000
0,0,5.870345,0.013596,-1.618730,-0.070450,0.500000,1.600000
1,1,4.388309,4.506766,-0.818782,-0.815722,0.500000,1.600000
2,2,-0.002471,5.745327,0.323450,-1.688542,0.500000,1.600000
3,3,-4.149725,4.231738,1.052525,-0.778087,0.500000,1.600000
4,4,-6.126855,-0.033317,0.986580,-0.098069,0.500000,1.600000
5,5,-4.373925,-4.337496,1.003269,0.899754,0.500000,1.600000
6,6,-0.090331,-5.782037,-0.019881,1.721612,0.500000,1.600000
7,7,4.467928,-4.440204,-0.560959,0.850231,0.500000,1.600000
0,0,5.728771,-0.002214,-1.415740,-0.158098,0.500000,1.700000
1,1,4.305032,4.426473,-0.832780,-0.802934,0.500000,1.700000
2,2,0.022482,5.584677,0.249533,-1.606503,0.500000,1.700000
3,3,-4.021349,4.145799,1.283755,-0.859387,0.500000,1.700000
4,4,-6.030541,-0.016481,0.963146,0.168357,0.500000,1.700000
5,5,-4.264338,-4.283148,1.095873,0.543486,0.500000,1.700000
6,6,-0.072446,-5.628287,0.178857,1.537501,0.500000,1.700000
7,7,4.388558,-4.344271,-0.793698,0.959329,0.500000,1.700000
0,0,5.591632,-0.005342,-1.371397,-0.031282,0.500000,1.800000
1,1,4.216450,4.361464,-0.885811,-0.650082,0.500000,1.800000
2,2,0.051435,5.396316,0.289526,-1.883606,0.500000,1.800000
3,3,-3.920271,4.076733,1.010781,-0.690656,0.500000,1.800000
4,4,-5.919093,-0.001036,1.114475,0.154453,0.500000,1.800000
5,5,-4.170917,-4.196495,0.934212,0.866529,0.500000,1.800000
6,6,-0.065395,-5.458014,0.070506,1.702732,0.500000,1.800000
7,7,4.341420,-4.228677,-0.471380,1.155948,0.500000,1.800000
0,0,5.453856,-0.016698,-1.377755,-0.113556,0.500000,1.900000
1,1,4.140142,4.285377,-0.763080,-0.760877,0.500000,1.900000
2,2,0.056771,5.257841,0.053357,-1.384749,0.500000,1.900000
3,3,-3.822487,4.003551,0.977845,-0.731821,0.500000,1.900000
4,4,-5.836947,0.011476,0.821463,0.125118,0.500000,1.900000
5,5,-4.060315,-4.095913,1.106022,1.005813,0.500000,1.900000
6,6,-0.059471,-5.310387,0.059242,1.476274,0.500000,1.900000
7,7,4.286432,-4.135335,-0.549874,0.933414,0.500000,1.900000
0,0,5.323929,-0.013314,-1.299277,0.033843,0.500000,2.000000
1,1,4.052367,4.197989,-0.877750,-0.873877,0.500000,2.000000
2,2,0.074550,5.126349,0.177799,-1.314920,0.500000,2.000000
3,3,-3.741061,3.930234,0.814256,-0.733173,0.500000,2.000000
4,4,-5.726002,0.031004,1.109456,0.195280,0.500000,2.000000
5,5,-3.977731,-4.010684,0.825838,0.852295,0.500000,2.000000
6,6,-0.052021,-5.128619,0.074494,1.817672,0.500000,2.000000
7,7,4.220429,-4.053029,-0.660034,0.823063,0.500000,2.000000
0,0,5.166812,-0.001750,-1.571166,0.115634,0.500000,2.100000
1,1,3.986177,4.134416,-0.661905,-0.635733,0.500000,2.100000
2,2,0.079668,4.977365,0.051178,-1.489846,0.500000,2.100000
3,3,-3.656786,3.825251,0.842746,-1.049832,0.500000,2.100000
4,4,-5.643715,0.057748,0.822869,0.267437,0.500000,2.100000
5,5,-3.873259,-3.897427,1.044716,1.132574,0.500000,2.100000
6,6,-0.046325,-4.977903,0.056961,1.507160,0.500000,2.100000
7,7,4.136119,-3.973178,-0.843099,0.798505,0.500000,2.100000
0,0,5.038070,0.007675,-1.287419,0.094249,0.500000,2.200000
1,1,3.906044,4.055745,-0.801330,-0.786709,0.500000,2.200000
2,2,0.085120,4.818809,0.054519,-1.585562,0.500000,2.200000
3,3,-3.559447,3.747545,0.973399,-0.777059,0.500000,2.200000
4,4,-5.533766,0.057878,1.099485,0.001300,0.500000,2.200000
5,5,-3.791663,-3.807013,0.815965,0.904133,0.500000,2.200000
6,6,-0.029375,-4.812040,0.169507,1.658630,0.500000,2.200000
7,7,4.071533,-3.874080,-0.645865,0.990980,0.500000,2.200000
0,0,4.888594,0.011992,-1.494758,0.043172,0.500000,2.300000
1,1,3.847665,3.961042,-0.583793,-0.947030,0.500000,2.300000
2,2,0.076556,4.653288,-0.085637,-1.655204,0.500000,2.300000
3,3,-3.449757,3.664263,1.096897,-0.832813,0.500000,2.300000
4,4,-5.413730,0.063503,1.200361,0.056256,0.500000,2.300000
5,5,-3.704069,-3.685307,0.875940,1.217061,0.500000,2.300000
6,6,-0.022241,-4.660961,0.071337,1.510797,0.500000,2.300000
7,7,4.022409,-3.768579,-0.491241,1.055014,0.500000,2.300000
0,0,4.750384,0.003831,-1.382101,-0.081606,0.500000,2.400000
1,1,3.779330,3.854647,-0.683348,-1.063947,0.500000,2.400000
2,2,0.082444,4.503466,0.058875,-1.498225,0.500000,2.400000
3,3,-3.337148,3.583949,1.126085,-0.803143,0.500000,2.400000
4,4,-5.310394,0.059138,1.033356,-0.043650,0.500000,2.400000
5,5,-3.599883,-3.594714,1.041857,0.905926,0.500000,2.400000
6,6,0.000916,-4.501724,0.231565,1.592364,0.500000,2.400000
7,7,3.965042,-3.663247,-0.573662,1.053319,0.500000,2.400000
0,0,4.598434,-0.002066,-1.519505,-0.058972,0.500000,2.500000
1,1,3.707249,3.749173,-0.720805,-1.054744,0.500000,2.500000
2,2,0.089262,4.355676,0.068178,-1.477903,0.500000,2.500000
3,3,-3.237288,3.505356,0.998602,-0.785932,0.500000,2.500000
4,4,-5.223171,0.071576,0.872229,0.124381,0.500000,2.500000
5,5,-3.488159,-3.508005,1.117243,0.867099,0.500000,2.500000
6,6,0.027520,-4.337790,0.266048,1.639342,0.500000,2.500000
7,7,3.892688,-3.553821,-0.723546,1.094259,0.500000,2.500000
0,0,4.462840,0.007705,-1.355938,0.097715,0.500000,2.600000
1,1,3.624561,3.654587,-0.826879,-0.945853,0.500000,2.600000
2,2,0.081613,4.190270,-0.076486,-1.654056,0.500000,2.600000
3,3,-3.132263,3.421839,1.050253,-0.835172,0.500000,2.600000
4,4,-5.135979,0.078224,0.871923,0.066480,0.500000,2.600000
5,5,-3.384159,-3.408709,1.039993,0.992959,0.500000,2.600000
6,6,0.032570,-4.150333,0.050498,1.874567,0.500000,2.600000
7,7,3.814795,-3.452567,-0.778924,1.012535,0.500000,2.600000
0,0,4.305775,0.023461,-1.570645,0.157558,0.500000,2.700000
1,1,3.547391,3.562610,-0.771700,-0.919772,0.500000,2.700000
2,2,0.098085,4.037786,0.164718,-1.524838,0.500000,2.700000
3,3,-3.041168,3.343361,0.910954,-0.784779,0.500000,2.700000
4,4,-5.033077,0.071837,1.029022,-0.063877,0.500000,2.700000
5,5,-3.286164,-3.332948,0.979957,0.757609,0.500000,2.700000
6,6,0.042827,-3.959807,0.102573,1.905262,0.500000,2.700000
7,7,3.751250,-3.351564,-0.635451,1.010034,0.500000,2.700000
0,0,4.148827,0.036640,-1.569486,0.131791,0.500000,2.800000
1,1,3.456560,3.493258,-0.908315,-0.693520,0.500000,2.800000
2,2,0.104947,3.903727,0.068619,-1.340589,0.500000,2.800000
3,3,-2.947446,3.250602,0.937215,-0.927584,0.500000,2.800000
4,4,-4.932379,0.083931,1.006982,0.120940,0.500000,2.800000
5,5,-3.198198,-3.244526,0.879662,0.884214,0.500000,2.800000
6,6,0.061750,-3.794775,0.189229,1.650318,0.500000,2.800000
7,7,3.687631,-3.244234,-0.636196,1.073303,0.500000,2.800000
0,0,4.006836,0.054302,-1.419911,0.176618,0.500000,2.900000
1,1,3.342786,3.434758,-1.137743,-0.584999,0.500000,2.900000
2,2,0.112359,3.747676,0.074116,-1.560510,0.500000,2.900000
3,3,-2.864037,3.201060,0.834090,-0.495427,0.500000,2.900000
4,4,-4.839477,0.102992,0.929016,0.190612,0.500000,2.900000
5,5,-3.110332,-3.168476,0.878654,0.760502,0.500000,2.900000
6,6,0.068817,-3.644687,0.070672,1.500881,0.500000,2.900000
7,7,3.607688,-3.159671,-0.799427,0.845626,0.500000,2.900000
0,0,3.857651,0.051176,-1.491848,-0.031263,0.500000,3.000000
1,1,3.256377,3.365145,-0.864086,-0.696138,0.500000,3.000000
2,2,0.113719,3.615316,0.013609,-1.323608,0.500000,3.000000
3,3,-2.766730,3.135431,0.973071,-0.656287,0.500000,3.000000
4,4,-4.755265,0.101249,0.842126,-0.017432,0.500000,3.000000
5,5,-3.018678,-3.083781,0.916539,0.846951,0.500000,3.000000
6,6,0.076136,-3.501274,0.073182,1.434135,0.500000,3.000000
7,7,3.523117,-3.078157,-0.845711,0.815140,0.500000,3.000000
0,0,3.714498,0.041929,-1.431527,-0.092467,0.500000,3.100000
1,1,3.159665,3.297537,-0.967120,-0.676072,0.500000,3.100000
2,2,0.109175,3.473383,-0.045442,-1.419321,0.500000,3.100000
3,3,-2.676302,3.058177,0.904277,-0.772542,0.500000,3.100000
4,4,-4.657672,0.097833,0.975924,-0.034156,0.500000,3.100000
5,5,-2.936849,-2.991966,0.818290,0.918153,0.500000,3.100000
6,6,0.088143,-3.359522,0.120074,1.417517,0.500000,3.100000
7,7,3.442058,-2.993171,-0.810591,0.849862,0.500000,3.100000
0,0,3.564638,0.034146,-1.498602,-0.077832,0.500000,3.200000
1,1,3.058356,3.216985,-1.013086,-0.805518,0.500000,3.200000
2,2,0.061211,3.290417,-0.479640,-1.829665,0.500000,3.200000
3,3,-2.580257,2.994366,0.960454,-0.638109,0.500000,3.200000
4,4,-4.559705,0.094392,0.979670,-0.034411,0.500000,3.200000
5,5,-2.850786,-2.928000,0.860629,0.639658,0.500000,3.200000
6,6,0.051190,-3.200691,-0.369532,1.588308,0.500000,3.200000
7,7,3.347696,-2.899491,-0.943620,0.936797,0.500000,3.200000
0,0,3.410081,0.018549,-1.545571,-0.155967,0.500000,3.300000
1,1,2.950883,3.132634,-1.074733,-0.843512,0.500000,3.300000
2,2,0.021675,3.115655,-0.395366,-1.747615,0.500000,3.300000
3,3,-2.487601,2.913446,0.926560,-0.809202,0.500000,3.300000
4,4,-4.464369,0.088950,0.953364,-0.054416,0.500000,3.300000
5,5,-2.755616,-2.835796,0.951706,0.922045,0.500000,3.300000
6,6,0.002437,-3.053466,-0.487529,1.472253,0.500000,3.300000
7,7,3.251595,-2.814667,-0.961009,0.848239,0.500000,3.300000
0,0,3.259813,0.017305,-1.502682,-0.012442,0.500000,3.400000
1,1,2.869855,3.058760,-0.810278,-0.738738,0.500000,3.400000
2,2,-0.023224,2.931568,-0.448986,-1.840876,0.500000,3.400000
3,3,-2.399211,2.833857,0.883904,-0.795886,0.500000,3.400000
4,4,-4.355732,0.074231,1.086364,-0.147195,0.500000,3.400000
5,5,-2.676542,-2.756146,0.790738,0.796491,0.500000,3.400000
6,6,-0.038746,-2.894025,-0.411834,1.594410,0.500000,3.400000
7,7,3.146509,-2.741457,-1.050860,0.732107,0.500000,3.400000
0,0,3.105890,0.007742,-1.539221,-0.095633,0.500000,3.500000
1,1,2.809943,2.963898,-0.599125,-0.948625,0.500000,3.500000
2,2,-0.056776,2.737552,-0.335516,-1.940158,0.500000,3.500000
3,3,-2.306955,2.744196,0.922555,-0.896611,0.500000,3.500000
4,4,-4.263723,0.064200,0.920095,-0.100313,0.500000,3.500000
5,5,-2.587066,-2.682709,0.894762,0.734373,0.500000,3.500000
6,6,-0.081595,-2.732901,-0.428490,1.611236,0.500000,3.500000
7,7,3.068461,-2.690961,-0.780474,0.504961,0.500000,3.500000
0,0,2.962933,0.002973,-1.429574,-0.047688,0.500000,3.600000
1,1,2.753466,2.875117,-0.564771,-0.887813,0.500000,3.600000
2,2,-0.100902,2.554469,-0.441269,-1.830830,0.500000,3.600000
3,3,-2.234338,2.661878,0.726171,-0.823184,0.500000,3.600000
4,4,-4.163695,0.055995,1.000282,-0.082051,0.500000,3.600000
5,5,-2.495769,-2.590074,0.912965,0.926352,0.500000,3.600000
6,6,-0.134951,-2.579992,-0.533552,1.529098,0.500000,3.600000
7,7,2.984338,-2.612417,-0.841234,0.785435,0.500000,3.600000
0,0,2.823678,0.035069,-1.392547,0.320960,0.500000,3.700000
1,1,2.679450,2.783538,-0.740160,-0.915787,0.500000,3.700000
2,2,-0.151193,2.369514,-0.502910,-1.849546,0.500000,3.700000
3,3,-2.142295,2.561961,0.920431,-0.999168,0.500000,3.700000
4,4,-4.069181,0.048108,0.945137,-0.078861,0.500000,3.700000
5,5,-2.404110,-2.519268,0.916597,0.708061,0.500000,3.700000
6,6,-0.173639,-2.426907,-0.386884,1.530842,0.500000,3.700000
7,7,2.896710,-2.527348,-0.876279,0.850686,0.500000,3.700000
0,0,2.686572,0.048178,-1.371068,0.131092,0.500000,3.800000
1,1,2.598756,2.714865,-0.806936,-0.686726,0.500000,3.800000
2,2,-0.150105,2.231809,0.010883,-1.377055,0.500000,3.800000
3,3,-2.068806,2.435643,0.734888,-1.263175,0.500000,3.800000
4,4,-3.972294,0.055127,0.968870,0.070187,0.500000,3.800000
5,5,-2.318495,-2.446828,0.856145,0.724397,0.500000,3.800000
6,6,-0.179905,-2.282254,-0.062657,1.446533,0.500000,3.800000
7,7,2.791805,-2.442435,-1.049054,0.849130,0.500000,3.800000
0,0,2.568017,0.073366,-1.185548,0.251874,0.500000,3.900000
1,1,2.521360,2.634121,-0.773955,-0.807447,0.500000,3.900000
2,2,-0.162655,2.076328,-0.125501,-1.554807,0.500000,3.900000
3,3,-1.991597,2.336581,0.772090,-0.990625,0.500000,3.900000
4,4,-3.877803,0.091815,0.944905,0.366879,0.500000,3.900000
5,5,-2.195827,-2.392349,1.226680,0.544787,0.500000,3.900000
6,6,-0.173489,-2.160986,0.064159,1.212680,0.500000,3.900000
7,7,2.697391,-2.356681,-0.944136,0.857544,0.500000,3.900000
0,0,2.397257,0.132969,-1.707602,0.596038,0.500000,4.000000
1,1,2.460973,2.587256,-0.603870,-0.468646,0.500000,4.000000
2,2,-0.163068,1.929231,-0.004126,-1.470973,0.500000,4.000000
3,3,-1.950961,2.218238,0.406356,-1.183431,0.500000,4.000000
4,4,-3.765688,0.094608,1.121154,0.027929,0.500000,4.000000
5,5,-2.034248,-2.369749,1.615788,0.226000,0.500000,4.000000
6,6,-0.176799,-2.033594,-0.033099,1.273926,0.500000,4.000000
7,7,2.658666,-2.259769,-0.387252,0.969119,0.500000,4.000000
0,0,2.260494,0.207791,-1.367630,0.748212,0.500000,4.100000
1,1,2.385536,2.543942,-0.754379,-0.433143,0.500000,4.100000
2,2,-0.160519,1.792106,0.025491,-1.371254,0.500000,4.100000
3,3,-1.905919,2.128218,0.450428,-0.900198,0.500000,4.100000
4,4,-3.680985,0.100455,0.847032,0.058469,0.500000,4.100000
5,5,-1.875615,-2.342573,1.586330,0.271766,0.500000,4.100000
6,6,-0.078754,-1.883472,0.980448,1.501219,0.500000,4.100000
7,7,2.641035,-2.170135,-0.176314,0.896346,0.500000,4.100000
0,0,2.109039,0.284806,-1.514550,0.770153,0.500000,4.200000
1,1,2.319132,2.470001,-0.664040,-0.739406,0.500000,4.200000
2,2,-0.163443,1.656481,-0.029242,-1.356248,0.500000,4.200000
3,3,-1.841674,2.036119,0.642448,-0.920988,0.500000,4.200000
4,4,-3.609132,0.112312,0.718523,0.118573,0.500000,4.200000
5,5,-1.712140,-2.333013,1.634749,0.095596,0.500000,4.200000
6,6,0.007739,-1.713846,0.864927,1.696253,0.500000,4.200000
7,7,2.611160,-2.080820,-0.298742,0.893142,0.500000,4.200000
0,0,1.956711,0.374321,-1.523278,0.895148,0.500000,4.300000
1,1,2.224827,2.438388,-0.943041,-0.316132,0.500000,4.300000
2,2,-0.174311,1.501788,-0.108680,-1.546932,0.500000,4.300000
3,3,-1.776068,1.932380,0.656055,-1.037394,0.500000,4.300000
4,4,-3.520870,0.100471,0.882621,-0.118406,0.500000,4.300000
5,5,-1.546945,-2.323812,1.651948,0.092014,0.500000,4.300000
6,6,0.084093,-1.551764,0.763539,1.620822,0.500000,4.300000
7,7,2.579543,-1.981298,-0.316169,0.995227,0.500000,4.300000
0,0,1.807251,0.447217,-1.494601,0.728966,0.500000,4.400000
1,1,2.125566,2.401142,-0.992616,-0.372459,0.500000,4.400000
2,2,-0.190166,1.327695,-0.158550,-1.740930,0.500000,4.400000
3,3,-1.711585,1.833711,0.644833,-0.986684,0.500000,4.400000
4,4,-3.434586,0.089570,0.862846,-0.109015,0.500000,4.400000
5,5,-1.385836,-2.306247,1.611092,0.175653,0.500000,4.400000
6,6,0.152712,-1.397547,0.686191,1.542176,0.500000,4.400000
7,7,2.517073,-1.893704,-0.624706,0.875937,0.500000,4.400000
0,0,1.656240,0.530086,-1.510103,0.828690,0.500000,4.500000
1,1,2.032148,2.390868,-0.934179,-0.102741,0.500000,4.500000
2,2,-0.209686,1.176916,-0.195200,-1.507790,0.500000,4.500000
3,3,-1.639151,1.729287,0.724343,-1.044245,0.500000,4.500000
4,4,-3.350482,0.073633,0.841033,-0.159364,0.500000,4.500000
5,5,-1.252379,-2.255952,1.334578,0.502949,0.500000,4.500000
6,6,0.229368,-1.233765,0.766567,1.637822,0.500000,4.500000
7,7,2.487308,-1.838743,-0.297649,0.549611,0.500000,4.500000
0,0,1.538208,0.614840,-1.180322,0.847537,0.500000,4.600000
1,1,1.953586,2.416754,-0.785615,0.258862,0.500000,4.600000
2,2,-0.228764,1.025078,-0.190777,-1.518373,0.500000,4.600000
3,3,-1.583942,1.631246,0.552085,-0.980413,0.500000,4.600000
4,4,-3.262977,0.058083,0.875051,-0.155503,0.500000,4.600000
5,5,-1.136434,-2.250616,1.159450,0.053357,0.500000,4.600000
6,6,0.285578,-1.082578,0.562094,1.511867,0.500000,4.600000
7,7,2.417914,-1.743422,-0.693938,0.953210,0.500000,4.600000
0,0,1.397903,0.699452,-1.403050,0.846121,0.500000,4.700000
1,1,1.872926,2.460061,-0.806606,0.433067,0.500000,4.700000
2,2,-0.259004,0.851650,-0.302410,-1.734278,0.500000,4.700000
3,3,-1.526037,1.528757,0.579051,-1.024887,0.500000,4.700000
4,4,-3.177261,0.047821,0.857160,-0.102625,0.500000,4.700000
5,5,-1.022241,-2.230318,1.141930,0.202982,0.500000,4.700000
6,6,0.354085,-0.961958,0.685076,1.206199,0.500000,4.700000
7,7,2.353504,-1.648880,-0.644099,0.945415,0.500000,4.700000
0,0,1.269004,0.754878,-1.288992,0.554258,0.500000,4.800000
1,1,1.789935,2.413840,-0.829905,-0.462202,0.500000,4.800000
2,2,-0.266590,0.700247,-0.075853,-1.514035,0.500000,4.800000
3,3,-1.436467,1.432973,0.895703,-0.957842,0.500000,4.800000
4,4,-3.091368,0.053973,0.858934,0.061528,0.500000,4.800000
5,5,-0.899053,-2.186926,1.231876,0.433915,0.500000,4.800000
6,6,0.403124,-0.817447,0.490383,1.445107,0.500000,4.800000
7,7,2.282186,-1.557510,-0.713178,0.913707,0.500000,4.800000
0,0,1.142656,0.829841,-1.263483,0.749631,0.500000,4.900000
1,1,1.688823,2.418085,-1.011121,0.042448,0.500000,4.900000
2,2,-0.288826,0.564319,-0.222362,-1.359276,0.500000,4.900000
3,3,-1.353088,1.325170,0.833783,-1.078023,0.500000,4.900000
