id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519753,-5.519855,0.543351,0.542975,0.500000,0.400000
6,6,0.000009,-7.801214,0.000103,0.787787,0.500000,0.400000
7,7,5.536547,-5.536433,-0.476793,0.477172,0.500000,0.400000
0,0,7.771134,0.000074,-0.804257,0.000255,0.500000,0.450000
1,1,5.513839,5.513841,-0.502444,-0.502407,0.500000,0.450000
2,2,0.000082,7.762130,0.000395,-0.835789,0.500000,0.450000
3,3,-5.493737,5.493773,0.573119,-0.572996,0.500000,0.450000
4,4,-7.794104,0.000044,0.723205,0.000128,0.500000,0.450000
5,5,-5.490530,-5.490653,0.584458,0.584028,0.500000,0.450000
6,6,0.000018,-7.758848,0.000176,0.847315,0.500000,0.450000
7,7,5.510906,-5.510774,-0.512813,0.513189,0.500000,0.450000
0,0,7.728374,0.000087,-0.855194,0.000267,0.500000,0.500000
1,1,5.487130,5.487136,-0.534173,-0.534109,0.500000,0.500000
2,2,0.000107,7.717698,0.000502,-0.888631,0.500000,0.500000
3,3,-5.463269,5.463312,0.609358,-0.609226,0.500000,0.500000
4,4,-7.755668,0.000049,0.768719,0.000111,0.500000,0.500000
5,5,-5.459456,-5.459604,0.621483,0.620985,0.500000,0.500000
6,6,0.000032,-7.713804,0.000274,0.900882,0.500000,0.500000
7,7,5.483645,-5.483495,-0.545221,0.545577,0.500000,0.500000
0,0,7.683321,0.000101,-0.901071,0.000274,0.500000,0.550000
1,1,5.458995,5.459006,-0.562706,-0.562607,0.500000,0.550000
2,2,0.000139,7.670889,0.000634,-0.936182,0.500000,0.550000
3,3,-5.431170,5.431221,0.641972,-0.641828,0.500000,0.550000
4,4,-7.715189,0.000053,0.809570,0.000082,0.500000,0.550000
5,5,-5.426714,-5.426891,0.654846,0.654258,0.500000,0.550000
6,6,0.000052,-7.666350,0.000400,0.949083,0.500000,0.550000
7,7,5.454926,-5.454760,-0.574377,0.574697,0.500000,0.550000
0,0,7.636201,0.000115,-0.942398,0.000277,0.500000,0.600000
1,1,5.429577,5.429595,-0.588360,-0.588219,0.500000,0.600000
2,2,0.000178,7.621941,0.000790,-0.978970,0.500000,0.600000
3,3,-5.397604,5.397662,0.671325,-0.671166,0.500000,0.600000
4,4,-7.672879,0.000055,0.846201,0.000037,0.500000,0.600000
5,5,-5.392467,-5.392680,0.684931,0.684220,0.500000,0.600000
6,6,0.000079,-7.616727,0.000552,0.992454,0.500000,0.600000
7,7,5.424896,-5.424717,-0.600605,0.600871,0.500000,0.600000
0,0,7.587219,0.000128,-0.979634,0.000275,0.500000,0.650000
1,1,5.399006,5.399033,-0.611420,-0.611229,0.500000,0.650000
2,2,0.000227,7.571067,0.000971,-1.017471,0.500000,0.650000
3,3,-5.362717,5.362784,0.697743,-0.697566,0.500000,0.650000
4,4,-7.628929,0.000054,0.878995,-0.000029,0.500000,0.650000
5,5,-5.356862,-5.357120,0.712096,0.711209,0.500000,0.650000
6,6,0.000116,-7.565153,0.000732,1.031478,0.500000,0.650000
7,7,5.393686,-5.393497,-0.624198,0.624392,0.500000,0.650000
0,0,7.536559,0.000142,-1.013192,0.000268,0.500000,0.700000
1,1,5.367399,5.367438,-0.632143,-0.631895,0.500000,0.700000
2,2,0.000286,7.518461,0.001176,-1.052114,0.500000,0.700000
3,3,-5.326641,5.326718,0.721520,-0.721321,0.500000,0.700000
4,4,-7.583517,0.000047,0.908253,-0.000134,0.500000,0.700000
5,5,-5.320027,-5.320342,0.736711,0.735543,0.500000,0.700000
6,6,0.000163,-7.511824,0.000940,1.066589,0.500000,0.700000
7,7,5.361415,-5.361221,-0.645416,0.645522,0.500000,0.700000
0,0,7.484387,0.000155,-1.043444,0.000257,0.500000,0.750000
1,1,5.334861,5.334916,-0.650760,-0.650449,0.500000,0.750000
2,2,0.000356,7.464297,0.001406,-1.083283,0.500000,0.750000
3,3,-5.289495,5.289583,0.742923,-0.742697,0.500000,0.750000
4,4,-7.536824,0.000028,0.933866,-0.000384,0.500000,0.750000
5,5,-5.282052,-5.282463,0.759489,0.757599,0.500000,0.750000
6,6,0.000222,-7.456915,0.001173,1.098176,0.500000,0.750000
7,7,5.328190,-5.327996,-0.664497,0.664500,0.500000,0.750000
0,0,7.430851,0.000167,-1.070724,0.000239,0.500000,0.800000
1,1,5.301487,5.301561,-0.667477,-0.667099,0.500000,0.800000
2,2,0.000439,7.408731,0.001658,-1.111327,0.500000,0.800000
3,3,-5.251385,5.251486,0.762193,-0.761934,0.500000,0.800000
4,4,-7.488911,0.000007,0.958245,-0.000422,0.500000,0.800000
5,5,-5.243124,-5.243599,0.778557,0.777266,0.500000,0.800000
6,6,0.000293,-7.400585,0.001432,1.126592,0.500000,0.800000
7,7,5.294108,-5.293919,-0.681654,0.681539,0.500000,0.800000
0,0,7.376084,0.000177,-1.095334,0.000216,0.500000,0.850000
1,1,5.267363,5.267459,-0.682483,-0.682034,0.500000,0.850000
2,2,0.000536,7.351903,0.001933,-1.136557,0.500000,0.850000
3,3,-5.212408,5.212524,0.779537,-0.779242,0.500000,0.850000
4,4,-7.439904,-0.000017,0.980138,-0.000471,0.500000,0.850000
5,5,-5.203341,-5.203850,0.795669,0.794977,0.500000,0.850000
6,6,0.000379,-7.342977,0.001715,1.152154,0.500000,0.850000
7,7,5.259254,-5.259078,-0.697077,0.696831,0.500000,0.850000
0,0,7.320207,0.000187,-1.117544,0.000186,0.500000,0.900000
1,1,5.232566,5.232688,-0.695944,-0.695423,0.500000,0.900000
2,2,0.000647,7.293940,0.002229,-1.159254,0.500000,0.900000
3,3,-5.172651,5.172784,0.795147,-0.794813,0.500000,0.900000
4,4,-7.389915,-0.000043,0.999792,-0.000531,0.500000,0.900000
5,5,-5.162790,-5.163304,0.811018,0.810930,0.500000,0.900000
6,6,0.000480,-7.284220,0.002019,1.175149,0.500000,0.900000
7,7,5.223707,-5.223550,-0.710940,0.710550,0.500000,0.900000
0,0,7.263327,0.000194,-1.137602,0.000149,0.500000,0.950000
1,1,5.197165,5.197317,-0.708011,-0.707416,0.500000,0.950000
2,2,0.000774,7.234957,0.002544,-1.179671,0.500000,0.950000
3,3,-5.132191,5.132343,0.809196,-0.808821,0.500000,0.950000
4,4,-7.339296,-0.000122,1.012370,-0.001577,0.500000,0.950000
5,5,-5.121298,-5.121990,0.829840,0.826275,0.500000,0.950000
6,6,0.000597,-7.224428,0.002344,1.195832,0.500000,0.950000
7,7,5.187537,-5.187407,-0.723396,0.722853,0.500000,0.950000
0,0,7.205541,0.000199,-1.155727,0.000103,0.500000,1.000000
1,1,5.161224,5.161410,-0.718817,-0.718152,0.500000,1.000000
2,2,0.000918,7.175055,0.002880,-1.198037,0.500000,1.000000
3,3,-5.091097,5.091270,0.821884,-0.821447,0.500000,1.000000
4,4,-7.287864,-0.000199,1.028653,-0.001531,0.500000,1.000000
5,5,-5.079215,-5.080033,0.841659,0.839134,0.500000,1.000000
6,6,0.000732,-7.163707,0.002696,1.214423,0.500000,1.000000
7,7,5.150808,-5.150713,-0.734587,0.733878,0.500000,1.000000
0,0,7.146935,0.000202,-1.172121,0.000046,0.500000,1.050000
1,1,5.124800,5.125022,-0.728483,-0.727751,0.500000,1.050000
2,2,0.001080,7.114327,0.003233,-1.214556,0.500000,1.050000
3,3,-5.049432,5.049630,0.833304,-0.832805,0.500000,1.050000
4,4,-7.235701,-0.000274,1.043255,-0.001506,0.500000,1.050000
5,5,-5.036603,-5.037498,0.852242,0.850718,0.500000,1.050000
6,6,0.000885,-7.102150,0.003066,1.231144,0.500000,1.050000
7,7,5.113576,-5.113526,-0.744637,0.743754,0.500000,1.050000
0,0,7.087586,0.000200,-1.186967,-0.000024,0.500000,1.100000
1,1,5.087944,5.088206,-0.737113,-0.736322,0.500000,1.100000
2,2,0.001260,7.052856,0.003605,-1.229413,0.500000,1.100000
3,3,-5.007252,5.007479,0.843582,-0.843022,0.500000,1.100000
4,4,-7.182884,-0.000349,1.056342,-0.001498,0.500000,1.100000
5,5,-4.993518,-4.994440,0.861709,0.861157,0.500000,1.100000
6,6,0.001058,-7.039841,0.003453,1.246180,0.500000,1.100000
7,7,5.075893,-5.075896,-0.753659,0.752594,0.500000,1.100000
0,0,7.027587,0.000194,-1.199983,-0.000122,0.500000,1.150000
1,1,5.050704,5.051008,-0.744801,-0.743962,0.500000,1.150000
2,2,0.001449,6.990725,0.003778,-1.242620,0.500000,1.150000
3,3,-4.964611,4.964868,0.852833,-0.852212,0.500000,1.150000
4,4,-7.129481,-0.000424,1.068063,-0.001507,0.500000,1.150000
5,5,-4.950009,-4.950911,0.870173,0.870565,0.500000,1.150000
6,6,0.001239,-6.976863,0.003623,1.259558,0.500000,1.150000
7,7,5.037805,-5.037871,-0.761753,0.760499,0.500000,1.150000
0,0,6.966999,0.000183,-1.211761,-0.000233,0.500000,1.200000
1,1,5.013122,5.013470,-0.751642,-0.750765,0.500000,1.200000
2,2,0.001665,6.927998,0.004327,-1.254546,0.500000,1.200000
3,3,-4.921554,4.921858,0.861130,-0.860201,0.500000,1.200000
4,4,-7.075596,-0.000508,1.077690,-0.001671,0.500000,1.200000
5,5,-4.906131,-4.906962,0.877551,0.878980,0.500000,1.200000
6,6,0.001456,-6.913274,0.004326,1.271777,0.500000,1.200000
7,7,4.999365,-4.999504,-0.768807,0.767352,0.500000,1.200000
0,0,6.905877,0.000164,-1.222443,-0.000364,0.500000,1.250000
1,1,4.975247,4.975640,-0.757502,-0.756594,0.500000,1.250000
2,2,0.001910,6.864735,0.004892,-1.265264,0.500000,1.250000
3,3,-4.878134,4.878479,0.868402,-0.867582,0.500000,1.250000
4,4,-7.021287,-0.000601,1.086188,-0.001862,0.500000,1.250000
5,5,-4.861925,-4.862634,0.884118,0.886561,0.500000,1.250000
6,6,0.001709,-6.849135,0.005064,1.282792,0.500000,1.250000
7,7,4.960609,-4.960831,-0.775114,0.773450,0.500000,1.250000
0,0,6.844268,0.000138,-1.232180,-0.000532,0.500000,1.300000
1,1,4.937117,4.937563,-0.762608,-0.761534,0.500000,1.300000
2,2,0.002184,6.800990,0.005471,-1.274895,0.500000,1.300000
3,3,-4.834387,4.834768,0.874943,-0.874222,0.500000,1.300000
4,4,-6.966604,-0.000705,1.093649,-0.002089,0.500000,1.300000
5,5,-4.817428,-4.817965,0.889953,0.893392,0.500000,1.300000
6,6,0.002001,-6.784498,0.005852,1.292737,0.500000,1.300000
7,7,4.921571,-4.921897,-0.780769,0.778683,0.500000,1.300000
0,0,6.782211,0.000099,-1.241134,-0.000770,0.500000,1.350000
1,1,4.898767,4.899273,-0.766990,-0.765808,0.500000,1.350000
2,2,0.002487,6.736813,0.006068,-1.283549,0.500000,1.350000
3,3,-4.790346,4.790758,0.880830,-0.880195,0.500000,1.350000
4,4,-6.911597,-0.000824,1.100138,-0.002376,0.500000,1.350000
5,5,-4.772672,-4.772987,0.895126,0.899548,0.500000,1.350000
6,6,0.002337,-6.719410,0.006719,1.301747,0.500000,1.350000
7,7,4.882280,-4.882732,-0.785814,0.783305,0.500000,1.350000
0,0,6.719734,0.000041,-1.249540,-0.001160,0.500000,1.400000
1,1,4.860239,4.860803,-0.770564,-0.769390,0.500000,1.400000
2,2,0.002821,6.672247,0.006684,-1.291323,0.500000,1.400000
3,3,-4.746039,4.746480,0.886132,-0.885572,0.500000,1.400000
4,4,-6.856314,-0.000963,1.105665,-0.002778,0.500000,1.400000
5,5,-4.727686,-4.727733,0.899703,0.905096,0.500000,1.400000
6,6,0.002724,-6.653911,0.007735,1.309981,0.500000,1.400000
7,7,4.842765,-4.843363,-0.790305,0.787376,0.500000,1.400000
0,0,6.656812,-0.000073,-1.258436,-0.002279,0.500000,1.450000
1,1,4.821618,4.822216,-0.772432,-0.771751,0.500000,1.450000
2,2,0.003187,6.607331,0.007321,-1.298306,0.500000,1.450000
3,3,-4.701493,4.701959,0.890912,-0.890416,0.500000,1.450000
4,4,-6.800818,-0.001144,1.109915,-0.003620,0.500000,1.450000
5,5,-4.682499,-4.682228,0.903739,0.910096,0.500000,1.450000
6,6,0.003188,-6.588019,0.009289,1.317855,0.500000,1.450000
7,7,4.803050,-4.803816,-0.794295,0.790945,0.500000,1.450000
0,0,6.593630,-0.000122,-1.263638,-0.000985,0.500000,1.500000
1,1,4.782772,4.783413,-0.776912,-0.776067,0.500000,1.500000
2,2,0.003586,6.542102,0.007983,-1.304577,0.500000,1.500000
3,3,-4.656731,4.657219,0.895240,-0.894793,0.500000,1.500000
4,4,-6.745060,-0.001310,1.115159,-0.003327,0.500000,1.500000
5,5,-4.637135,-4.636498,0.907287,0.914600,0.500000,1.500000
6,6,0.003647,-6.521824,0.009163,1.323889,0.500000,1.500000
7,7,4.763159,-4.764113,-0.797819,0.794051,0.500000,1.500000
0,0,6.530215,-0.000110,-1.268309,0.000236,0.500000,1.550000
1,1,4.743726,4.744416,-0.780928,-0.779923,0.500000,1.550000
2,2,0.004020,6.476592,0.008666,-1.310210,0.500000,1.550000
3,3,-4.611775,4.612283,0.899133,-0.898722,0.500000,1.550000
4,4,-6.689073,-0.001463,1.119751,-0.003059,0.500000,1.550000
5,5,-4.591616,-4.590564,0.910390,0.918667,0.500000,1.550000
6,6,0.004101,-6.455360,0.009098,1.329287,0.500000,1.550000
7,7,4.723112,-4.724275,-0.800941,0.796754,0.500000,1.550000
0,0,6.466233,-0.000290,-1.279648,-0.003603,0.500000,1.600000
1,1,4.704857,4.705498,-0.777378,-0.778366,0.500000,1.600000
2,2,0.004488,6.410828,0.009372,-1.315269,0.500000,1.600000
3,3,-4.566643,4.567171,0.902637,-0.902251,0.500000,1.600000
4,4,-6.632886,-0.001604,1.123746,-0.002809,0.500000,1.600000
5,5,-4.545961,-4.544447,0.913090,0.922342,0.500000,1.600000
6,6,0.004556,-6.388654,0.009091,1.334113,0.500000,1.600000
7,7,4.682927,-4.684321,-0.803697,0.799091,0.500000,1.600000
0,0,6.402093,-0.000388,-1.282784,-0.001954,0.500000,1.650000
1,1,4.665791,4.666403,-0.781306,-0.781904,0.500000,1.650000
2,2,0.004994,6.344839,0.010117,-1.319798,0.500000,1.650000
3,3,-4.521353,4.521898,0.905801,-0.905451,0.500000,1.650000
4,4,-6.576526,-0.001732,1.127194,-0.002571,0.500000,1.650000
5,5,-4.500190,-4.498164,0.915423,0.925665,0.500000,1.650000
6,6,0.005013,-6.321734,0.009135,1.338414,0.500000,1.650000
7,7,4.642625,-4.644269,-0.806053,0.801044,0.500000,1.650000
0,0,6.337813,-0.000408,-1.285598,-0.000404,0.500000,1.700000
1,1,4.626550,4.627150,-0.784824,-0.785057,0.500000,1.700000
2,2,0.005539,6.278645,0.010890,-1.323868,0.500000,1.700000
3,3,-4.475920,4.476482,0.908660,-0.908325,0.500000,1.700000
4,4,-6.520019,-0.001849,1.130133,-0.002338,0.500000,1.700000
5,5,-4.454319,-4.451731,0.917423,0.928671,0.500000,1.700000
6,6,0.005474,-6.254621,0.009231,1.342249,0.500000,1.700000
7,7,4.602219,-4.604134,-0.808113,0.802697,0.500000,1.700000
0,0,6.273407,-0.000355,-1.288125,0.001057,0.500000,1.750000
1,1,4.587152,4.587757,-0.787971,-0.787863,0.500000,1.750000
2,2,0.006124,6.212269,0.011698,-1.327528,0.500000,1.750000
3,3,-4.430357,4.430936,0.911250,-0.910909,0.500000,1.750000
4,4,-6.463389,-0.001954,1.132598,-0.002103,0.500000,1.750000
5,5,-4.408363,-4.405161,0.919117,0.931394,0.500000,1.750000
6,6,0.005943,-6.187338,0.009377,1.345663,0.500000,1.750000
7,7,4.561724,-4.563930,-0.809901,0.804074,0.500000,1.750000
0,0,6.208887,-0.000233,-1.290395,0.002443,0.500000,1.800000
1,1,4.547612,4.548239,-0.790783,-0.790354,0.500000,1.800000
2,2,0.006751,6.145728,0.012547,-1.330824,0.500000,1.800000
3,3,-4.384677,4.385275,0.913607,-0.913235,0.500000,1.800000
4,4,-6.406659,-0.002047,1.134615,-0.001857,0.500000,1.800000
5,5,-4.362336,-4.358468,0.920532,0.933864,0.500000,1.800000
6,6,0.006422,-6.119903,0.009571,1.348696,0.500000,1.800000
7,7,4.521152,-4.523670,-0.811439,0.805198,0.500000,1.800000
0,0,6.144266,-0.000045,-1.292436,0.003763,0.500000,1.850000
1,1,4.507948,4.508611,-0.793294,-0.792560,0.500000,1.850000
2,2,0.007423,6.079038,0.013446,-1.333800,0.500000,1.850000
3,3,-4.338888,4.339508,0.915770,-0.915334,0.500000,1.850000
4,4,-6.349849,-0.002127,1.136198,-0.001587,0.500000,1.850000
5,5,-4.316252,-4.311662,0.921691,0.936106,0.500000,1.850000
6,6,0.006912,-6.052334,0.009811,1.351384,0.500000,1.850000
7,7,4.480515,-4.483366,-0.812746,0.806086,0.500000,1.850000
0,0,6.079552,0.000206,-1.294275,0.005028,0.500000,1.900000
1,1,4.468171,4.468886,-0.795532,-0.794507,0.500000,1.900000
2,2,0.008144,6.012213,0.014409,-1.336498,0.500000,1.900000
3,3,-4.293000,4.293646,0.917777,-0.917237,0.500000,1.900000
4,4,-6.292981,-0.002191,1.137349,-0.001276,0.500000,1.900000
5,5,-4.270121,-4.264755,0.922614,0.938145,0.500000,1.900000
6,6,0.007417,-5.984646,0.010096,1.353759,0.500000,1.900000
7,7,4.439823,-4.443028,-0.813839,0.806756,0.500000,1.900000
0,0,6.014339,0.000220,-1.304257,0.000276,0.500000,1.950000
1,1,4.428711,4.429373,-0.789202,-0.790249,0.500000,1.950000
2,2,0.008917,5.945264,0.015459,-1.338966,0.500000,1.950000
3,3,-4.247016,4.247697,0.919678,-0.918973,0.500000,1.950000
4,4,-6.236079,-0.002235,1.138047,-0.000896,0.500000,1.950000
5,5,-4.223955,-4.217755,0.923318,0.940003,0.500000,1.950000
6,6,0.007938,-5.916853,0.010425,1.355851,0.500000,1.950000
7,7,4.399086,-4.402667,-0.814732,0.807220,0.500000,1.950000
0,0,5.949083,0.000328,-1.305115,0.002157,0.500000,2.000000
1,1,4.389121,4.389758,-0.791797,-0.792300,0.500000,2.000000
2,2,0.009749,5.878202,0.016658,-1.341241,0.500000,2.000000
3,3,-4.200938,4.201666,0.921553,-0.920628,0.500000,2.000000
4,4,-6.179168,-0.002255,1.138222,-0.000395,0.500000,2.000000
5,5,-4.177764,-4.170670,0.923818,0.941701,0.500000,2.000000
6,6,0.008478,-5.848970,0.010792,1.357673,0.500000,2.000000
7,7,4.358322,-4.362298,-0.815279,0.807386,0.500000,2.000000
0,0,5.883787,0.000525,-1.305918,0.003949,0.500000,2.050000
1,1,4.349416,4.350053,-0.794110,-0.794104,0.500000,2.050000
2,2,0.010654,5.811029,0.018091,-1.343467,0.500000,2.050000
3,3,-4.154762,4.155556,0.923529,-0.922198,0.500000,2.050000
4,4,-6.122284,-0.002237,1.137669,0.000354,0.500000,2.050000
5,5,-4.131558,-4.123507,0.924128,0.943258,0.500000,2.050000
6,6,0.009038,-5.781007,0.011204,1.359262,0.500000,2.050000
7,7,4.317540,-4.321929,-0.815646,0.807370,0.500000,2.050000
0,0,5.818453,0.000809,-1.306685,0.005672,0.500000,2.100000
1,1,4.309607,4.310269,-0.796167,-0.795682,0.500000,2.100000
2,2,0.011674,5.743719,0.020403,-1.346204,0.500000,2.100000
3,3,-4.108461,4.109366,0.926021,-0.923804,0.500000,2.100000
4,4,-6.065516,-0.002137,1.135365,0.002000,0.500000,2.100000
5,5,-4.085345,-4.076273,0.924259,0.944691,0.500000,2.100000
6,6,0.009621,-5.712975,0.011660,1.360637,0.500000,2.100000
7,7,4.276748,-4.281571,-0.815830,0.807175,0.500000,2.100000
0,0,5.753081,0.001176,-1.307440,0.007344,0.500000,2.150000
1,1,4.269708,4.270417,-0.797991,-0.797051,0.500000,2.150000
2,2,0.012676,5.676367,0.020032,-1.347035,0.500000,2.150000
3,3,-4.062262,4.063105,0.923981,-0.925208,0.500000,2.150000
4,4,-6.008518,-0.002045,1.139952,0.001850,0.500000,2.150000
5,5,-4.039134,-4.028972,0.924218,0.946017,0.500000,2.150000
6,6,0.010229,-5.644884,0.012162,1.361816,0.500000,2.150000
7,7,4.235957,-4.241231,-0.815826,0.806799,0.500000,2.150000
0,0,5.687670,0.001626,-1.308216,0.008994,0.500000,2.200000
1,1,4.229727,4.230505,-0.799610,-0.798231,0.500000,2.200000
2,2,0.013664,5.608980,0.019771,-1.347735,0.500000,2.200000
3,3,-4.015944,4.016783,0.926346,-0.926459,0.500000,2.200000
4,4,-5.951532,-0.001960,1.139720,0.001700,0.500000,2.200000
5,5,-3.992933,-3.981609,0.924029,0.947252,0.500000,2.200000
6,6,0.010865,-5.576743,0.012709,1.362816,0.500000,2.200000
7,7,4.195176,-4.200919,-0.815617,0.806232,0.500000,2.200000
0,0,5.622217,0.002159,-1.309058,0.010653,0.500000,2.250000
1,1,4.189675,4.190543,-0.801037,-0.799237,0.500000,2.250000
2,2,0.014646,5.541566,0.019639,-1.348291,0.500000,2.250000
3,3,-3.969450,3.970384,0.929875,-0.927975,0.500000,2.250000
4,4,-5.894636,-0.001864,1.137928,0.001926,0.500000,2.250000
5,5,-3.946748,-3.934189,0.923683,0.948412,0.500000,2.250000
6,6,0.011530,-5.508561,0.013304,1.363650,0.500000,2.250000
7,7,4.154418,-4.160646,-0.815169,0.805454,0.500000,2.250000
0,0,5.556715,0.002777,-1.310050,0.012373,0.500000,2.300000
1,1,4.149561,4.150539,-0.802291,-0.800078,0.500000,2.300000
2,2,0.015628,5.474131,0.019639,-1.348702,0.500000,2.300000
3,3,-3.923105,3.923932,0.926913,-0.929037,0.500000,2.300000
4,4,-5.837523,-0.001775,1.142258,0.001782,0.500000,2.300000
5,5,-3.900589,-3.886713,0.923181,0.949513,0.500000,2.300000
6,6,0.012227,-5.440344,0.013946,1.364330,0.500000,2.300000
7,7,4.113697,-4.120425,-0.814410,0.804422,0.500000,2.300000
0,0,5.491146,0.003491,-1.311385,0.014267,0.500000,2.350000
1,1,4.109391,4.110500,-0.803393,-0.800774,0.500000,2.350000
2,2,0.016614,5.406680,0.019724,-1.349015,0.500000,2.350000
3,3,-3.876615,3.877424,0.929792,-0.930158,0.500000,2.350000
4,4,-5.780502,-0.001684,1.140426,0.001815,0.500000,2.350000
5,5,-3.854462,-3.839184,0.922553,0.950576,0.500000,2.350000
6,6,0.012959,-5.372101,0.014639,1.364867,0.500000,2.350000
7,7,4.073039,-4.080274,-0.813157,0.803023,0.500000,2.350000
0,0,5.423598,0.003115,-1.350962,-0.007519,0.500000,2.400000
1,1,4.071030,4.071650,-0.767231,-0.777005,0.500000,2.400000
2,2,0.017611,5.339220,0.019932,-1.349200,0.500000,2.400000
3,3,-3.830293,3.830872,0.926435,-0.931045,0.500000,2.400000
4,4,-5.723276,-0.001600,1.144507,0.001680,0.500000,2.400000
5,5,-3.808373,-3.791603,0.921776,0.951629,0.500000,2.400000
6,6,0.013728,-5.303837,0.015384,1.365267,0.500000,2.400000
7,7,4.032507,-4.040235,-0.810641,0.800780,0.500000,2.400000
0,0,5.356375,0.002786,-1.344459,-0.006576,0.500000,2.450000
1,1,4.032444,4.032693,-0.771725,-0.779142,0.500000,2.450000
2,2,0.018882,5.271642,0.025423,-1.351567,0.500000,2.450000
3,3,-3.783882,3.784280,0.928220,-0.931829,0.500000,2.450000
4,4,-5.667793,-0.001643,1.109661,-0.000864,0.500000,2.450000
5,5,-3.760968,-3.743739,0.948102,0.957264,0.500000,2.450000
